wlc,wll,posc,posm,posme,posmy,d,sd,k,order,flag
5177.01462375,5176.82556980,0.00000000,1591.00000000,nan,7.48980011,0.01998535,0.01998462,38604,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,7.64891258,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,7.71245877,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,7.76007912,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,7.80766468,nan,0.00000000,-2147483648,118,1
5177.62769431,5177.63050030,0.00000000,1617.40214352,0.05533369,7.90909355,0.01998461,0.01998462,38598,118,1
5177.62769431,5177.63050030,0.00000000,1617.40214352,0.05533369,7.90909355,0.01998461,0.01998462,38598,118,1
5177.76540260,5177.76467972,1623.29016222,1623.32136617,0.08013667,8.00271801,0.01998462,0.01998462,38597,118,0
5177.89641997,5177.89886608,0.00000000,1629.00151338,0.19292792,8.09241504,0.01998461,0.01998462,38596,118,1
5178.03749499,5178.03305940,0.00000000,1635.09744905,0.34217215,8.18851112,0.01998464,0.01998462,38595,118,1
5178.03749499,5178.03305940,0.00000000,1635.09744905,0.34217215,8.18851112,0.01998464,0.01998462,38595,118,1
5178.18145771,5178.16725968,0.00000000,1641.32280774,0.36248983,8.28646080,0.01998467,0.01998462,38594,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.37561390,nan,0.00000000,-2147483648,118,1
5178.44909850,5178.43568109,0.00000000,1652.90886508,0.03523232,8.46822382,0.01998467,0.01998462,38592,118,1
5178.57432033,5178.56990223,0.00000000,1658.33526688,0.04487852,8.55310294,0.01998464,0.01998462,38591,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.65712171,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.73498596,nan,0.00000000,-2147483648,118,1
5178.98037488,5178.97260739,0.00000000,1675.95603469,0.34964884,8.82753871,0.01998465,0.01998462,38588,118,1
5178.98037488,5178.97260739,0.00000000,1675.95603469,0.34964884,8.82753871,0.01998465,0.01998462,38588,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.90574358,nan,0.00000000,-2147483648,118,1
5179.23422228,5179.24111229,0.00000000,1686.99100497,0.17586952,8.99841701,0.01998459,0.01998462,38586,118,1
5179.23422228,5179.24111229,0.00000000,1686.99100497,0.17586952,8.99841701,0.01998459,0.01998462,38586,118,1
5179.37707385,5179.37537518,0.00000000,1693.20742787,0.15409835,9.09432314,0.01998463,0.01998462,38585,118,1
5179.50904261,5179.50964502,1698.95716345,1698.93092313,0.17528385,9.18238850,0.01998462,0.01998462,38584,118,0
nan,nan,0.00000000,-1.00000000,0.00000000,9.26019039,nan,0.00000000,-2147483648,118,1
5179.76929726,5179.77820560,0.00000000,1710.30000456,0.20021168,9.35662387,0.01998459,0.01998462,38582,118,1
5179.76929726,5179.77820560,0.00000000,1710.30000456,0.20021168,9.35662387,0.01998459,0.01998462,38582,118,1
5179.93330784,5179.91249633,0.00000000,1717.45798405,0.41030485,9.46582912,0.01998470,0.01998462,38581,118,1
5180.04916079,5180.04679402,0.00000000,1722.51798800,0.21677542,9.54278860,0.01998463,0.01998462,38580,118,1
5180.18649673,5180.18109867,0.00000000,1728.52035571,0.08949220,9.63381839,0.01998464,0.01998462,38579,118,1
5180.31597479,5180.31541029,1734.13376703,1734.15846662,0.14192768,9.71905858,0.01998462,0.01998462,38578,118,0
nan,nan,0.00000000,-1.00000000,0.00000000,9.80709664,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.83717269,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.88222269,nan,0.00000000,-2147483648,118,1
5180.72265097,5180.71838693,0.00000000,1751.99583769,0.23637637,9.98697372,0.01998464,0.01998462,38575,118,1
5180.98782594,5180.98707284,1763.57423684,1763.60730413,0.24985569,10.15987463,0.01998462,0.01998462,38573,118,0
5180.98782594,5180.98707284,1763.57423684,1763.60730413,0.24985569,10.15987463,0.01998462,0.01998462,38573,118,0
5181.12943372,5181.12142625,0.00000000,1769.85218552,0.17134502,10.25235337,0.01998465,0.01998462,38572,118,1
5181.12943372,5181.12142625,0.00000000,1769.85218552,0.17134502,10.25235337,0.01998465,0.01998462,38572,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,10.43118841,nan,0.00000000,-2147483648,118,1
5181.53428879,5181.52452828,0.00000000,1787.66309927,0.31038514,10.51406775,0.01998466,0.01998462,38569,118,1
5181.66828132,5181.65890955,0.00000000,1793.56653072,0.13386634,10.60012406,0.01998466,0.01998462,38568,118,1
5181.78204162,5181.79329780,0.00000000,1798.58196425,0.15547497,10.67295819,0.01998458,0.01998462,38567,118,1
5181.92341284,5181.92769302,0.00000000,1804.81905091,0.14880171,10.76317145,0.01998461,0.01998462,38566,118,1
5182.05514974,5182.06209521,0.00000000,1810.63543536,0.08804762,10.84693233,0.01998460,0.01998462,38565,118,1
