A,e_A
2251.245688720617636,0.016825562439788
30622.654771585494018,0.652976154969801
380.516957411600742,20.813068337891558
8006.911891136318445,254.306426659623497
2554.269416358321905,5500.587514997953804
-468.274034448284510,2.481634842792181
1967.867864355444908,221.547871382709417
-61087.726491689682007,17397.977495809700486
1535.211587905883789,603347.105141325038858
-13468501.078369140625000,32444196.571795571595430
-8617.276538973674178,84.777389796910668
-20.198052305728197,1984.786807127070915
-14555.615154027938843,28694.523188107152237
89493.358643054962158,423023.500948413275182
-42311.817482590675354,7309.474913022946566
74154.615435600280762,169869.960146674187854
-282930.281181335449219,1723483.954542548628524
7082974.288909912109375,33949020.370810665190220
-3610392.388565063476562,511448.131395908771083
-1830960.105895996093750,5813162.608706320635974
-35516626.285156250000000,109054420.690034657716751
-4071631.301757812500000,18690604.177074726670980
-926511.312500000000000,333319829.552530765533447
-651756438.562500000000000,959713171.631976127624512
