HD36395;HD  36395;05 31 27.3958475290 -03 40 38.021551815;761.561  -2092.422  [0.062 0.044 90];175.4287 [0.0672] A 2018yCat.1345....0G;v:~ 8.67 (~) A [0.1] 2002ApJS..141..503N


