2457412.38241 nan nan car-20160124T20h59m12s-sci-gtoc-vis.fits 128
2457441.35259 nan nan car-20160222T20h24m13s-sci-gtoc-vis.fits 64
2457657.62891 nan nan car-20160926T03h01m29s-sci-gtoc-vis.fits 64
2457694.58377 nan nan car-20161102T01h53m09s-sci-gtoc-vis.fits 64
2457694.61499 nan nan car-20161102T02h25m54s-sci-gtoc-vis.fits 64
2458160.37813 nan nan car-20180210T20h58m09s-sci-gtoc-vis.fits 64
