2457395.36253 nan nan nan nan nan car-20160107T20h28m46s-sci-gtoc-vis.fits
2457397.46481 nan nan nan nan nan car-20160109T22h57m36s-sci-gtoc-vis.fits
2457398.40375 nan nan nan nan nan car-20160110T21h29m40s-sci-gtoc-vis.fits
2457410.33366 8627.77 48.0308 nan nan nan car-20160122T19h53m02s-sci-gtoc-vis.fits
2457410.33865 8616.14 48.8208 nan nan nan car-20160122T19h58m23s-sci-gtoc-vis.fits
2457410.38291 8622.12 43.554 nan nan nan car-20160122T21h02m08s-sci-gtoc-vis.fits
2457411.47921 8611.84 50.9305 nan nan nan car-20160123T23h17m50s-sci-gtoc-vis.fits
2457411.48632 8612.4 51.5545 nan nan nan car-20160123T23h28m30s-sci-gtoc-vis.fits
2457412.37616 8608.83 53.1363 nan nan nan car-20160124T20h48m33s-sci-gtoc-vis.fits
2457413.53102 nan nan nan nan nan car-20160126T00h36m17s-sci-gtoc-vis.fits
2457414.29819 nan nan nan nan nan car-20160126T19h00m14s-sci-gtoc-vis.fits
2457415.31107 8596.66 51.6959 nan nan nan car-20160127T19h18m04s-sci-gtoc-vis.fits
2457418.30668 8597.36 53.8558 nan nan nan car-20160130T19h13m00s-sci-gtoc-vis.fits
2457419.41185 8631.7 51.2042 nan nan nan car-20160131T21h44m59s-sci-gtoc-vis.fits
2457421.3421 8622.95 50.121 nan nan nan car-20160202T20h05m26s-sci-gtoc-vis.fits
2457422.44495 8648.33 46.1923 nan nan nan car-20160203T22h27m36s-sci-gtoc-vis.fits
2457423.32461 8636.11 46.53 nan nan nan car-20160204T19h37m19s-sci-gtoc-vis.fits
2457424.35443 8631.46 49.283 nan nan nan car-20160205T20h20m22s-sci-gtoc-vis.fits
2457425.26834 8615.14 48.9486 nan nan nan car-20160206T18h16m55s-sci-gtoc-vis.fits
2457426.42372 8633.03 50.2584 nan nan nan car-20160207T21h57m27s-sci-gtoc-vis.fits
2457427.27699 8620.48 50.9696 nan nan nan car-20160208T18h30m25s-sci-gtoc-vis.fits
2457436.279 8610.75 47.1481 nan nan nan car-20160217T18h33m53s-sci-gtoc-vis.fits
2457441.35589 8620.36 46.3031 nan nan nan car-20160222T20h25m13s-sci-gtoc-vis.fits
2457442.3129 8619.73 47.2029 nan nan nan car-20160223T19h24m43s-sci-gtoc-vis.fits
2457443.33356 8617.84 49.3893 nan nan nan car-20160224T19h51m48s-sci-gtoc-vis.fits
2457449.35273 8620.81 45.0141 nan nan nan car-20160301T20h21m53s-sci-gtoc-vis.fits
2457477.31262 8622.5 48.741 nan nan nan car-20160329T19h28m47s-sci-gtoc-vis.fits
2457630.66721 8609.6 56.301 nan nan nan car-20160830T04h01m11s-sci-gtoc-vis.fits
2457635.69657 8597.04 52.7749 nan nan nan car-20160904T04h43m01s-sci-gtoc-vis.fits
2457636.69789 8606.51 51.8869 nan nan nan car-20160905T04h44m48s-sci-gtoc-vis.fits
2457647.66489 8603.02 48.5482 nan nan nan car-20160916T03h55m10s-sci-gtoc-vis.fits
2457653.61375 8617.44 48.5106 nan nan nan car-20160922T02h41m14s-sci-gtoc-vis.fits
2457656.70844 8599.55 52.4239 nan nan nan car-20160925T04h57m12s-sci-gtoc-vis.fits
2457658.65206 8613.45 52.6042 nan nan nan car-20160927T03h35m06s-sci-gtoc-vis.fits
2457665.71858 8626.02 46.7176 nan nan nan car-20161004T05h10m24s-sci-gtoc-vis.fits
2457688.7101 8601.4 54.2637 nan nan nan car-20161027T04h55m57s-sci-gtoc-vis.fits
2457691.63523 8618.16 55.0175 nan nan nan car-20161030T03h08m06s-sci-gtoc-vis.fits
2457698.48812 8621.13 56.3294 nan nan nan car-20161105T23h34m53s-sci-gtoc-vis.fits
2457699.54284 8601.11 55.5671 nan nan nan car-20161107T00h53m25s-sci-gtoc-vis.fits
2457701.64319 8630.66 51.4046 nan nan nan car-20161109T03h17m32s-sci-gtoc-vis.fits
2457703.6027 8595.41 55.8235 nan nan nan car-20161111T02h20m18s-sci-gtoc-vis.fits
2457704.47231 8595.33 56.7355 nan nan nan car-20161111T23h11m40s-sci-gtoc-vis.fits
2457705.50006 8612.18 56.4292 nan nan nan car-20161112T23h52m05s-sci-gtoc-vis.fits
2457709.48409 8622.18 47.7899 nan nan nan car-20161116T23h28m24s-sci-gtoc-vis.fits
2457712.47623 8614.62 56.2218 nan nan nan car-20161119T23h17m16s-sci-gtoc-vis.fits
2457738.39351 8619.43 57.2045 nan nan nan car-20161215T21h17m11s-sci-gtoc-vis.fits
2457752.36383 8622.63 54.2356 nan nan nan car-20161229T20h35m18s-sci-gtoc-vis.fits
2457754.35566 8627.67 56.3147 nan nan nan car-20161231T20h23m35s-sci-gtoc-vis.fits
2457755.33748 8625.08 52.4634 nan nan nan car-20170101T19h57m29s-sci-gtoc-vis.fits
2457760.34844 8633.78 57.9982 nan nan nan car-20170106T20h13m31s-sci-gtoc-vis.fits
2457761.41899 8615.68 47.032 nan nan nan car-20170107T21h55m14s-sci-gtoc-vis.fits
2457762.32843 8608.5 48.9218 nan nan nan car-20170108T19h44m47s-sci-gtoc-vis.fits
2457763.32151 8619.42 53.6252 nan nan nan car-20170109T19h34m48s-sci-gtoc-vis.fits
2457766.33831 8626.13 53.1131 nan nan nan car-20170112T19h59m13s-sci-gtoc-vis.fits
2457768.32417 8608.98 49.9311 nan nan nan car-20170114T19h37m38s-sci-gtoc-vis.fits
2457769.3224 8550.54 81.2704 nan nan nan car-20170115T19h33m55s-sci-gtoc-vis.fits
2457779.42149 8588.38 54.0587 nan nan nan car-20170125T21h59m52s-sci-gtoc-vis.fits
2457788.45188 8626.23 48.6914 nan nan nan car-20170203T22h44m02s-sci-gtoc-vis.fits
2457791.31836 8619.69 50.9314 nan nan nan car-20170206T19h32m25s-sci-gtoc-vis.fits
2457793.3341 8628.33 51.4118 nan nan nan car-20170208T19h54m16s-sci-gtoc-vis.fits
2457798.43768 8656.75 85.3707 nan nan nan car-20170213T22h25m42s-sci-gtoc-vis.fits
2457798.43949 8630.75 50.0103 nan nan nan car-20170213T22h27m34s-sci-gtoc-vis.fits
2457800.32655 8621.79 46.4888 nan nan nan car-20170215T19h45m05s-sci-gtoc-vis.fits
2457822.35371 8601.84 45.8114 nan nan nan car-20170309T20h26m29s-sci-gtoc-vis.fits
2457830.37465 8641.14 46.9539 nan nan nan car-20170317T20h57m20s-sci-gtoc-vis.fits
2457831.32569 8628.83 46.2801 nan nan nan car-20170318T19h47m10s-sci-gtoc-vis.fits
2457853.3167 8612.18 49.6023 nan nan nan car-20170409T19h36m37s-sci-gtoc-vis.fits
2458000.6833 8603.55 53.425 nan nan nan car-20170904T04h22m18s-sci-gtoc-vis.fits
2458006.66468 8609.16 48.7932 nan nan nan car-20170910T03h54m53s-sci-gtoc-vis.fits
2458008.70372 8612.61 49.5791 nan nan nan car-20170912T04h50m50s-sci-innl-vis.fits
2458018.65848 8618.34 51.3158 nan nan nan car-20170922T03h44m32s-sci-gtoc-vis.fits
2458022.67176 8602.39 52.7586 nan nan nan car-20170926T04h03m25s-sci-gtoc-vis.fits
2458027.5913 8629.51 46.9376 nan nan nan car-20171001T02h06m56s-sci-gtoc-vis.fits
2458048.55012 8643.24 54.983 nan nan nan car-20171022T01h05m17s-sci-gtoc-vis.fits
2458052.69504 8609.7 47.5496 nan nan nan car-20171026T04h34m12s-sci-gtoc-vis.fits
2458057.52449 8600.7 52.0142 nan nan nan car-20171031T00h27m15s-sci-gtoc-vis.fits
2458060.51912 8611.69 75.5977 nan nan nan car-20171103T00h19m06s-sci-gtoc-vis.fits
2458064.54248 8595.96 72.1134 nan nan nan car-20171107T00h52m28s-sci-gtoc-vis.fits
2458081.56232 8637.77 47.0831 nan nan nan car-20171124T01h20m49s-sci-gtoc-vis.fits
2458085.62688 8583.56 54.599 nan nan nan car-20171128T02h53m07s-sci-gtoc-vis.fits
2458088.64891 8615.85 57.3419 nan nan nan car-20171201T03h24m21s-sci-gtoc-vis.fits
2458094.43205 8613.05 51.9775 nan nan nan car-20171206T22h12m51s-sci-gtoc-vis.fits
2458099.4141 8627.84 50.6064 nan nan nan car-20171211T21h46m16s-sci-gtoc-vis.fits
2458110.45518 8629.73 48.7408 nan nan nan car-20171222T22h46m09s-sci-gtoc-vis.fits
2458114.3864 8606.73 55.2314 nan nan nan car-20171226T21h06m12s-sci-gtoc-vis.fits
2458117.43895 8635.73 53.5518 nan nan nan car-20171229T22h22m24s-sci-gtoc-vis.fits
2458120.4036 8613.29 47.159 nan nan nan car-20180101T21h31m30s-sci-gtoc-vis.fits
2458122.53006 8620.72 47.0056 nan nan nan car-20180104T00h33m32s-sci-gtoc-vis.fits
2458127.52241 8675.0 73.3599 nan nan nan car-20180109T00h22m52s-sci-gtoc-vis.fits
2458131.50406 8626.12 46.8228 nan nan nan car-20180112T23h56m40s-sci-gtoc-vis.fits
2458134.37702 8613.32 47.7472 nan nan nan car-20180115T20h53m51s-sci-gtoc-vis.fits
2458144.31446 8582.14 58.7268 nan nan nan car-20180125T19h24m49s-sci-gtoc-vis.fits
2458144.34283 8589.59 54.9637 nan nan nan car-20180125T20h01m23s-sci-gtoc-vis.fits
2458149.44786 8619.56 51.2682 nan nan nan car-20180130T22h37m22s-sci-gtoc-vis.fits
2458166.36733 8604.35 50.206 nan nan nan car-20180216T20h43m09s-sci-gtoc-vis.fits
2458199.32701 8625.14 46.7332 nan nan nan car-20180321T19h49m11s-sci-gtoc-vis.fits
