2457395.36253 -11.0740483836 2457395.36174 -11.078667 -21.5767 car-20160107T20h28m46s-sci-gtoc-vis.fits 0.550073321113 600.1 -11064.7533475 -11081.7315352
2457397.46481 -12.2157652273 2457397.46402 -12.220407 -139.649 car-20160109T22h57m36s-sci-gtoc-vis.fits 0.487836432713 500.1 -12208.0510914 -12223.8448636
2457398.40375 -12.4767377716 2457398.40296 -12.48135 -129.97 car-20160110T21h29m40s-sci-gtoc-vis.fits 0.495910817836 500.1 -12469.0060101 -12484.6234678
2457410.33366 -17.0484762983 2457410.33288 -17.053094 3.72476 car-20160122T19h53m02s-sci-gtoc-vis.fits 0.465145394007 90.1 -17047.2826141 -17049.850717
2457410.33865 -17.0608207497 2457410.33786 -17.065442 4.27059 car-20160122T19h58m23s-sci-gtoc-vis.fits 0.50431856048 300.1 -17056.4630288 -17065.1215412
2457410.38291 -17.1757269095 2457410.38213 -17.180395 6.03525 car-20160122T21h02m08s-sci-gtoc-vis.fits 0.504118627124 300.1 -17171.0563802 -17180.3270739
2457411.47921 -17.7896840674 2457411.47842 -17.794317 10.0301 car-20160123T23h17m50s-sci-gtoc-vis.fits 0.557677053824 600.1 -17780.2879215 -17797.0633016
2457411.48632 -17.8066607144 2457411.48553 -17.811297 11.2646 car-20160123T23h28m30s-sci-gtoc-vis.fits 0.514967505416 600.1 -17798.1667632 -17814.5735797
2457412.37616 -17.8777087842 2457412.37537 -17.88234 7.10501 car-20160124T20h48m33s-sci-gtoc-vis.fits 0.654657557074 600.1 -17865.6530648 -17884.08638
2457412.38241 -17.8943611764 2457412.38163 -17.898996 7.87409 car-20160124T20h59m12s-sci-gtoc-vis.fits 0.490354940843 600.1 -17885.2847204 -17903.8133483
2457413.53102 -18.6075493846 2457413.53023 -18.612188 nan car-20160126T00h36m17s-sci-gtoc-vis.fits 0.681795023697 168.8 -18605.0330537 -18608.717101
2457414.29819 -18.3817007854 2457414.2974 -18.386315 7.99255 car-20160126T19h00m14s-sci-gtoc-vis.fits 0.55133622126 300.1 -18377.3815444 -18385.2381279
2457415.31107 -18.7526879189 2457415.31028 -18.757303 7.92769 car-20160127T19h18m04s-sci-gtoc-vis.fits 0.533914021495 400.1 -18746.829391 -18757.8374571
2457418.30668 -19.7326087559 2457418.30589 -19.737234 6.12692 car-20160130T19h13m00s-sci-gtoc-vis.fits 0.51613128957 300.1 -19728.337102 -19736.6330264
2457419.41185 -20.3226816589 2457419.41106 -20.327319 3.37053 car-20160131T21h44m59s-sci-gtoc-vis.fits 0.516509396242 250.1 -20318.8021406 -20326.3071202
2457421.3421 -20.7594622751 2457421.34131 -20.764093 5.64469 car-20160202T20h05m26s-sci-gtoc-vis.fits 0.583672218521 150.1 -20756.8446944 -20761.3312036
2457422.44495 -21.3230989013 2457422.44416 -21.327747 24.0167 car-20160203T22h27m36s-sci-gtoc-vis.fits 0.500641039884 900.1 -21310.6323645 -21335.354439
2457423.32461 -21.3090612667 2457423.32382 -21.313694 5.79311 car-20160204T19h37m19s-sci-gtoc-vis.fits 0.5 550.1 -21301.0311147 -21317.1317182
2457424.35443 -21.6730461092 2457424.35364 -21.677687 10.7697 car-20160205T20h20m22s-sci-gtoc-vis.fits 0.5 550.1 -21664.762991 -21681.3394213
2457425.26834 -21.7419093978 2457425.26755 -21.746534 4.61991 car-20160206T18h16m55s-sci-gtoc-vis.fits 0.5 500.1 -21735.5665131 -21748.3210705
2457426.42372 -22.4021081062 2457426.42294 -22.406772 17.5544 car-20160207T21h57m27s-sci-gtoc-vis.fits 0.5 900.5 -22389.4857054 -22414.5738527
2457427.27699 -22.2992980113 2457427.2762 -22.303928 6.57889 car-20160208T18h30m25s-sci-gtoc-vis.fits 0.5 400.1 -22293.9964903 -22304.6375227
2457436.279 -24.3409860536 2457436.27821 -24.345638 -7.94718 car-20160217T18h33m53s-sci-gtoc-vis.fits 0.565663584104 400.1 -24334.7420837 -24345.802741
2457441.35259 -25.3880562207 2457441.3518 -25.392726 5.47852 car-20160222T20h24m13s-sci-gtoc-vis.fits 0.153846153846 6.5 -25388.028169 -25388.2104983
2457441.35589 -25.3960532789 2457441.3551 -25.400717 5.43087 car-20160222T20h25m13s-sci-gtoc-vis.fits 0.453367326535 500.1 -25389.7105301 -25403.6684913
2457442.3129 -25.441512191 2457442.3121 -25.446171 8.22628 car-20160223T19h24m43s-sci-gtoc-vis.fits 0.495348217261 300.1 -25437.2579418 -25445.846856
2457443.33356 -25.6361954425 2457443.33277 -25.64087 2.1135 car-20160224T19h51m48s-sci-gtoc-vis.fits 0.527078820197 600.1 -25627.2357597 -25644.2118541
2457449.35273 -26.384213823 2457449.35194 -26.388894 12.7552 car-20160301T20h21m53s-sci-gtoc-vis.fits 0.531354661335 400.1 -26378.6190122 -26389.1221225
2457477.31262 -25.7117945081 2457477.31183 -25.716526 4.67883 car-20160329T19h28m47s-sci-gtoc-vis.fits 0.488128538129 300.3 -25708.7614323 -25714.9491464
2457630.66721 25.7852639544 2457630.66643 25.780735 5.29691 car-20160830T04h01m11s-sci-gtoc-vis.fits 0.501788546256 45.4 25785.6562383 25784.8737341
2457635.69657 26.2016001153 2457635.69578 26.197083 8.94776 car-20160904T04h43m01s-sci-gtoc-vis.fits 0.486633744856 24.3 26201.8627386 26201.3229108
2457636.69789 26.2680124197 2457636.6971 26.263503 7.63491 car-20160905T04h44m48s-sci-gtoc-vis.fits 0.462247011952 25.1 26268.275116 26267.7066475
2457647.66489 26.5862047574 2457647.6641 26.581705 8.46507 car-20160916T03h55m10s-sci-gtoc-vis.fits 0.545819623389 100.9 26587.4843461 26585.1376514
2457653.61375 26.4553085982 2457653.61296 26.450807 5.68566 car-20160922T02h41m14s-sci-gtoc-vis.fits 0.495501785714 56.0 26455.8662653 26454.7397272
2457656.70844 26.0360348952 2457656.70765 26.031546 -1.65794 car-20160925T04h57m12s-sci-gtoc-vis.fits 0.487569120287 55.7 26036.7877008 26035.2435183
2457657.62891 26.1259635438 2457657.62812 26.121463 1.36536 car-20160926T03h01m29s-sci-gtoc-vis.fits 0.417289723857 220.9 26128.101563 26122.9621265
2457658.65206 25.9810107088 2457658.65127 25.976505 11.3182 car-20160927T03h35m06s-sci-gtoc-vis.fits 0.486982053123 139.3 25982.7402442 25979.1845294
2457665.71858 24.9141865967 2457665.71779 24.90969 15.7066 car-20161004T05h10m24s-sci-gtoc-vis.fits 0.502181616833 90.3 24915.4850469 24912.8998083
2457688.7101 19.4625907859 2457688.70931 19.458077 3.60435 car-20161027T04h55m57s-sci-gtoc-vis.fits 0.535407801418 56.4 19463.4412415 19461.8534181
2457691.63523 18.6806020054 2457691.63444 18.676064 -5.83239 car-20161030T03h08m06s-sci-gtoc-vis.fits 0.505059936909 31.7 18681.0950574 18680.1188358
2457694.58377 17.7858288642 2457694.58298 17.781276 -0.802559 car-20161102T01h53m09s-sci-gtoc-vis.fits 0.549195512821 93.6 17787.3723051 17784.5609069
2457694.61499 17.7033541986 2457694.6142 17.698809 -0.796191 car-20161102T02h25m54s-sci-gtoc-vis.fits 0.5 1568.1 17727.5543978 17679.0674602
2457698.48812 16.5604267256 2457698.48733 16.55587 2.90226 car-20161105T23h34m53s-sci-gtoc-vis.fits 0.531598023064 121.4 16561.9079578 16559.1166899
2457699.54284 16.0621846655 2457699.54205 16.057616 -0.424199 car-20161107T00h53m25s-sci-gtoc-vis.fits 0.491345597898 152.2 16064.3297543 16059.9590524
2457701.64319 15.0292637224 2457701.64239 15.024706 6.99361 car-20161109T03h17m32s-sci-gtoc-vis.fits 0.577528375734 153.3 15031.9868357 15027.2738862
2457703.6027 14.3541013144 2457703.60191 14.349535 12.9983 car-20161111T02h20m18s-sci-gtoc-vis.fits 0.50773088685 32.7 14354.6244319 14353.5941292
2457704.47231 14.280615818 2457704.47153 14.276042 5.86285 car-20161111T23h11m40s-sci-gtoc-vis.fits 0.548819630872 119.2 14282.1391494 14279.3589647
2457705.50006 13.8204570663 2457705.49927 13.815885 2.20758 car-20161112T23h52m05s-sci-gtoc-vis.fits 0.498624260355 67.6 13821.3573364 13819.5505365
2457709.48409 12.2175211265 2457709.48331 12.212929 -1.42917 car-20161116T23h28m24s-sci-gtoc-vis.fits 0.531391725352 113.6 12219.1118749 12216.1147556
2457712.47623 10.9636793043 2457712.47544 10.959087 5.15564 car-20161119T23h17m16s-sci-gtoc-vis.fits 0.501015345269 78.2 10964.7187084 10962.6423147
2457738.39351 -0.868710629144 2457738.39273 -0.873397 0.419468 car-20161215T21h17m11s-sci-gtoc-vis.fits 0.510230898405 119.1 -867.147728075 -870.215351659
2457752.36383 -7.38827475993 2457752.36304 -7.393006 5.80234 car-20161229T20h35m18s-sci-gtoc-vis.fits 0.501203773585 53.0 -7387.56986287 -7388.97711867
2457754.35566 -8.28562119928 2457754.35486 -8.290344 4.10973 car-20161231T20h23m35s-sci-gtoc-vis.fits 0.522281954887 53.2 -8284.89347932 -8286.28766154
2457755.33748 -8.69918830953 2457755.33668 -8.7039 -1.97816 car-20170101T19h57m29s-sci-gtoc-vis.fits 0.483312621359 51.5 -8698.58073708 -8699.83878236
2457760.34844 -10.9380631371 2457760.34764 -10.9428 6.87447 car-20170106T20h13m31s-sci-gtoc-vis.fits 0.491531746032 50.4 -10937.3966581 -10938.7533201
2457761.41899 -11.5509710433 2457761.41819 -11.555708 4.89918 car-20170107T21h55m14s-sci-gtoc-vis.fits 0.502328605201 42.3 -11550.3005263 -11551.6354823
2457762.32843 -11.751418787 2457762.32763 -11.756154 1.26606 car-20170108T19h44m47s-sci-gtoc-vis.fits 0.49938606403 53.1 -11750.7482641 -11752.091865
2457763.32151 -12.1593923376 2457763.32071 -12.164135 -5.49882 car-20170109T19h34m48s-sci-gtoc-vis.fits 0.524673366834 59.7 -12158.6165208 -12160.0963093
2457766.33831 -13.4430000253 2457766.3375 -13.447746 0.845358 car-20170112T19h59m13s-sci-gtoc-vis.fits 0.500977312391 57.3 -13442.2178311 -13443.7800512
2457768.32417 -14.2218481848 2457768.32337 -14.22661 0.936512 car-20170114T19h37m38s-sci-gtoc-vis.fits 0.497129337539 221.9 -14218.9493223 -14224.7949465
2457769.3224 -14.6176755511 2457769.3216 -14.622436 2.29556 car-20170115T19h33m55s-sci-gtoc-vis.fits 0.611149387214 301.9 -14612.8247832 -14620.7824122
2457779.42149 -18.6243588098 2457779.42069 -18.629171 1.02065 car-20170125T21h59m52s-sci-gtoc-vis.fits 0.493773022049 77.1 -18623.1956253 -18625.5508234
2457788.45188 -21.56378723 2457788.45107 -21.568631 3.85991 car-20170203T22h44m02s-sci-gtoc-vis.fits 0.508737129485 128.2 -21562.0482801 -21565.4624801
2457791.31836 -22.0561023129 2457791.31756 -22.060934 3.57424 car-20170206T19h32m25s-sci-gtoc-vis.fits 0.495081021088 90.1 -22054.8068161 -22057.42461
2457793.3341 -22.6150157223 2457793.33329 -22.619856 2.73504 car-20170208T19h54m16s-sci-gtoc-vis.fits 0.496443612541 213.7 -22611.8759538 -22618.2034218
2457798.43768 -24.0448918255 2457798.43688 -24.049766 13.5364 car-20170213T22h25m42s-sci-gtoc-vis.fits 0.173552401747 22.9 -24044.7941511 -24045.3567022
2457798.43949 -24.0487193652 2457798.43869 -24.053599 13.1724 car-20170213T22h27m34s-sci-gtoc-vis.fits 0.485366834171 99.5 -24047.5398435 -24049.9670869
2457800.32655 -24.2003813652 2457800.32574 -24.205238 0.64729 car-20170215T19h45m05s-sci-gtoc-vis.fits 0.523653923541 99.4 -24198.8590515 -24201.7664006
2457822.35371 -26.8425950294 2457822.35291 -26.847493 -22.132 car-20170309T20h26m29s-sci-gtoc-vis.fits 0.488848164281 160.7 -26840.7192604 -26844.5500676
2457830.37465 -26.8498796545 2457830.37385 -26.85479 4.15862 car-20170317T20h57m20s-sci-gtoc-vis.fits 0.496003533569 198.1 -26848.0343175 -26851.7410176
2457831.32569 -26.722339173 2457831.32489 -26.727231 0.768151 car-20170318T19h47m10s-sci-gtoc-vis.fits 0.525914619165 162.8 -26720.3436028 -26724.1322537
2457853.3167 -23.879453342 2457853.3159 -23.884324 -2.99309 car-20170409T19h36m37s-sci-gtoc-vis.fits 0.520141271443 198.2 -23877.8084351 -23880.9572421
2458000.6833 26.1847273944 2458000.6825 26.180377 9.33728 car-20170904T04h22m18s-sci-gtoc-vis.fits 0.54964521034 197.3 26186.9853624 26182.8671304
2458006.66468 26.5428072661 2458006.66388 26.538452 -5.93872 car-20170910T03h54m53s-sci-gtoc-vis.fits 0.508292980671 196.6 26544.9083774 26540.7634187
2458008.70372 26.5157375976 2458008.70292 26.511394 7.2368 car-20170912T04h50m50s-sci-innl-vis.fits 0.540572354212 185.2 26518.2280561 26513.6153789
2458018.65848 26.39368858 2458018.65768 26.389328 11.6805 car-20170922T03h44m32s-sci-gtoc-vis.fits 0.595526717557 157.2 26395.9799152 26392.1277211
2458022.67176 26.0482223309 2458022.67095 26.04386 2.85512 car-20170926T04h03m25s-sci-gtoc-vis.fits 0.556865853659 139.4 26050.2783503 26046.5834144
2458027.5913 25.6504282728 2458027.5905 25.646045 -2.22098 car-20171001T02h06m56s-sci-gtoc-vis.fits 0.521078807947 151.0 25652.0779106 25648.9046842
2458048.55012 21.4185735146 2458048.54932 21.414122 3.54989 car-20171022T01h05m17s-sci-gtoc-vis.fits 0.395191154042 196.7 21420.4651396 21415.6642566
2458052.69504 19.8714269704 2458052.69423 19.866977 6.21377 car-20171026T04h34m12s-sci-gtoc-vis.fits 0.522014844804 74.1 19872.5574575 19870.3926251
2458057.52449 18.6831110828 2458057.52369 18.678613 -5.79209 car-20171031T00h27m15s-sci-gtoc-vis.fits 0.520651253482 179.5 18685.4263723 18680.9699022
2458060.51912 17.6639973473 2458060.51832 17.659483 2.42159 car-20171103T00h19m06s-sci-gtoc-vis.fits 0.525068562722 196.9 17666.6051324 17661.627411
2458064.54248 16.1638427353 2458064.54168 16.159315 2.30173 car-20171107T00h52m28s-sci-gtoc-vis.fits 0.508988821138 196.8 16166.7000299 16161.0782417
2458081.56232 9.07568750735 2458081.56152 9.071064 -1.96687 car-20171124T01h20m49s-sci-gtoc-vis.fits 0.503912195122 102.5 9077.34461668 9074.05594787
2458085.62688 7.09129618757 2458085.62608 7.086645 -13.0189 car-20171128T02h53m07s-sci-gtoc-vis.fits 0.414758865248 197.4 7093.7259876 7087.87720708
2458088.64891 5.66127126425 2458088.64811 5.656603 17.6035 car-20171201T03h24m21s-sci-gtoc-vis.fits 0.538163784334 196.6 5664.14405088 5658.81626118
2458094.43205 3.43894140965 2458094.43125 3.434238 5.81137 car-20171206T22h12m51s-sci-gtoc-vis.fits 0.510775 100.0 3440.32526822 3437.61308399
2458099.4141 1.11308869655 2458099.4133 1.108347 8.02917 car-20171211T21h46m16s-sci-gtoc-vis.fits 0.470130765332 197.3 1115.56572062 1110.28445806
2458110.45518 -4.24748069334 2458110.45438 -4.252287 3.03346 car-20171222T22h46m09s-sci-gtoc-vis.fits 0.498319343066 109.6 -4245.74491044 -4249.22943755
