wlc,wll,posc,posm,posme,posmy,d,sd,k,order,flag
5159.84555556,5159.84748481,0.00000000,883.00000000,nan,7.48925221,0.01998460,0.01998461,38731,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,7.87739600,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,7.98272551,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.22761626,nan,0.00000000,-2147483648,118,1
5160.52365364,5160.51385949,0.00000000,909.92276523,0.10628003,8.43386190,0.01998464,0.01998461,38726,118,1
5160.52365364,5160.51385949,0.00000000,909.92276523,0.10628003,8.43386190,0.01998464,0.01998461,38726,118,1
5160.52365364,5160.51385949,0.00000000,909.92276523,0.10628003,8.43386190,0.01998464,0.01998461,38726,118,1
5160.63500867,nan,0.00000000,914.35152456,0.26649935,8.58750916,0.01998456,0.01998461,38725,118,1
5160.86395423,nan,0.00000000,923.46379998,0.17692070,8.90210165,0.01998545,0.01998461,38725,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.05793796,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.16071843,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.36560825,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.46771796,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.53566708,nan,0.00000000,-2147483648,118,1
5161.49331562,nan,0.00000000,948.56013798,0.18258138,9.75784918,0.01998530,0.01998461,38720,118,1
5161.49331562,nan,0.00000000,948.56013798,0.18258138,9.75784918,0.01998530,0.01998461,38720,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.94128150,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,10.04212874,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,10.14275379,nan,0.00000000,-2147483648,118,1
5161.89102191,nan,0.00000000,964.45484432,0.03016539,10.29176725,0.01998529,0.01998461,38717,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,10.37668258,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,10.44329771,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,10.54303586,nan,0.00000000,-2147483648,118,1
5162.24449478,5162.24723923,0.00000000,978.60515749,0.09582379,10.76185161,0.01998460,0.01998461,38713,118,1
5162.24449478,5162.24723923,0.00000000,978.60515749,0.09582379,10.76185161,0.01998460,0.01998461,38713,118,1
5162.52935175,5162.51401637,0.00000000,990.02475112,0.41669856,11.13763537,0.01998467,0.01998461,38711,118,1
5162.52935175,5162.51401637,0.00000000,990.02475112,0.41669856,11.13763537,0.01998467,0.01998461,38711,118,1
5162.76722203,5162.78082108,0.00000000,999.57177701,0.22854804,11.44934959,0.01998456,0.01998461,38709,118,1
5162.76722203,nan,0.00000000,999.57177701,0.22854804,11.44934959,0.01998456,0.01998461,38709,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,11.65798031,nan,0.00000000,-2147483648,118,1
5163.06824159,nan,0.00000000,1011.66783266,0.21136969,11.84109711,0.01998469,0.01998461,38707,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,12.01265586,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,12.23682775,nan,0.00000000,-2147483648,118,1
5163.58667232,5163.58140065,0.00000000,1032.53844068,0.04821509,12.50865955,0.01998463,0.01998461,38703,118,1
5163.58667232,5163.58140065,0.00000000,1032.53844068,0.04821509,12.50865955,0.01998463,0.01998461,38703,118,1
5163.74630694,5163.58140065,0.00000000,1038.97467011,0.31509798,12.71239903,0.01998525,0.01998461,38703,118,1
5163.92045029,nan,0.00000000,1046.00114046,265.90944894,12.93368066,0.01998541,0.01998461,38702,118,1
5164.04436513,5163.84831567,0.00000000,1051.00430884,0.04169311,13.09051791,0.01998537,0.01998461,38701,118,1
5164.04436513,5163.84831567,0.00000000,1051.00430884,0.04169311,13.09051791,0.01998537,0.01998461,38701,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,13.37099617,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,13.43309034,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,13.52605163,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,13.80364130,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,13.86506459,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,13.92639224,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,14.07929327,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,14.17074745,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,14.23159766,nan,0.00000000,-2147483648,118,1
5165.09694847,5164.91625169,0.00000000,1093.61654695,0.12175921,14.40197207,0.01998531,0.01998461,38693,118,1
5165.09694847,nan,0.00000000,1093.61654695,0.12175921,14.40197207,0.01998531,0.01998461,38693,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,14.59469863,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,14.71497146,nan,0.00000000,-2147483648,118,1
5165.59686978,5165.58393599,0.00000000,1113.92668177,0.18820654,15.01180926,0.01998466,0.01998461,38688,118,1
5165.59686978,5165.58393599,0.00000000,1113.92668177,0.18820654,15.01180926,0.01998466,0.01998461,38688,118,1
5165.73531729,5165.71749357,0.00000000,1119.55956104,0.33987024,15.17921160,0.01998468,0.01998461,38687,118,1
5165.88530296,nan,0.00000000,1125.66592066,0.14207507,15.35983801,0.01998526,0.01998461,38687,118,1
5166.10382630,5166.11820771,0.00000000,1134.57018746,0.24404494,15.62164983,0.01998456,0.01998461,38684,118,1
5166.10382630,5166.11820771,0.00000000,1134.57018746,0.24404494,15.62164983,0.01998456,0.01998461,38684,118,1
5166.24246322,5166.25179290,0.00000000,1140.22393234,0.33840811,15.78691740,0.01998458,0.01998461,38683,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,16.01299627,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,16.12873816,nan,0.00000000,-2147483648,118,1
5166.66515627,5166.65258993,0.00000000,1157.48410278,0.26622903,16.28681377,0.01998466,0.01998461,38680,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,16.44509572,nan,0.00000000,-2147483648,118,1
5166.93523013,5166.91982249,0.00000000,1168.52994354,0.18119354,16.60306688,0.01998467,0.01998461,38678,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,16.75862506,nan,0.00000000,-2147483648,118,1
5167.31112761,nan,0.00000000,1183.92698556,0.16187637,17.03914939,0.01998458,0.01998461,38675,118,1
5167.31112761,nan,0.00000000,1183.92698556,0.16187637,17.03914939,0.01998458,0.01998461,38675,118,1
5167.44518200,5167.45437053,0.00000000,1189.42447834,0.00772567,17.19351565,0.01998458,0.01998461,38674,118,1
5167.57056624,5167.58802482,0.00000000,1194.56952778,0.15825539,17.33734988,0.01998455,0.01998461,38673,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,17.48849758,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,17.68232311,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,17.76504438,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,17.82007641,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,17.90245133,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,18.01196166,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,18.14833115,nan,0.00000000,-2147483648,118,1
5168.39819487,5168.39009574,0.00000000,1228.60658965,0.18970998,18.27346156,0.01998465,0.01998461,38667,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,18.28412528,nan,0.00000000,-2147483648,118,1
5168.52171322,5168.52379842,0.00000000,1233.69777814,0.11276910,18.41118782,0.01998461,0.01998461,38666,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,18.58085067,nan,0.00000000,-2147483648,118,1
5168.79013407,5168.79122455,1244.81336827,1244.76834859,0.21195260,18.70861485,0.01998461,0.01998461,38664,118,0
nan,nan,0.00000000,-1.00000000,0.00000000,18.84819400,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,18.90138810,nan,0.00000000,-2147483648,118,1
5169.06312094,5169.05867834,0.00000000,1256.04866893,0.03265186,19.00879097,0.01998463,0.01998461,38662,118,1
5169.19127851,5169.19241561,1261.39157106,1261.34453935,0.11544998,19.14871467,0.01998461,0.01998461,38661,118,0
nan,nan,0.00000000,-1.00000000,0.00000000,19.42830878,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,19.55861590,nan,0.00000000,-2147483648,118,1
