wlc,wll,posc,posm,posme,posmy,d,sd,k,order,flag
5177.23290342,5177.23172799,1600.46303190,1600.51362570,0.11600654,7.63920994,0.01998412,0.01998411,38600,118,0
5177.23290342,5177.23172799,1600.46303190,1600.51362570,0.11600654,7.63920994,0.01998412,0.01998411,38600,118,0
5177.35365568,5177.36588199,0.00000000,1605.71125140,0.31009432,7.72332130,0.01998407,0.01998411,38599,118,1
5177.50724040,nan,0.00000000,1612.32932414,0.32424622,7.83022649,0.01998414,0.01998411,38598,118,1
5177.62821716,nan,0.00000000,1617.54602323,0.09137440,7.91433625,0.01998409,0.01998411,38597,118,1
5177.76298018,5177.76838568,0.00000000,1623.36108240,0.04287405,8.00792240,0.01998409,0.01998411,38596,118,1
5177.91029010,5177.90256749,0.00000000,1629.72222579,0.23941651,8.11008278,0.01998415,0.01998411,38595,118,1
5177.91029010,5177.90256749,0.00000000,1629.72222579,0.23941651,8.11008278,0.01998415,0.01998411,38595,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.29062741,nan,0.00000000,-2147483648,118,1
5178.31593096,5178.30515463,0.00000000,1647.26400208,0.23866816,8.39057342,0.01998416,0.01998412,38592,118,1
5178.43716171,5178.43936425,0.00000000,1652.51382977,0.15450104,8.47414630,0.01998411,0.01998412,38591,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.57715210,nan,0.00000000,-2147483648,118,1
5178.71220340,5178.70780436,0.00000000,1664.43678324,0.14112110,8.66327485,0.01998413,0.01998412,38589,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.73540210,nan,0.00000000,-2147483648,118,1
5178.99409126,5178.97627230,0.00000000,1676.67448909,0.00056254,8.85637344,0.01998418,0.01998412,38587,118,1
5178.99409126,nan,0.00000000,1676.67448909,0.00056254,8.85637344,0.01998418,0.01998412,38587,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.95575780,nan,0.00000000,-2147483648,118,1
5179.24453524,5179.24476808,1687.57449710,1687.56436898,0.18514730,9.02728521,0.01998412,0.01998412,38585,118,0
5179.38786107,5179.37902640,0.00000000,1693.79999136,0.09007920,9.12474367,0.01998415,0.01998412,38584,118,1
5179.50541102,5179.51329169,0.00000000,1698.91932280,0.28735116,9.20452690,0.01998409,0.01998412,38583,118,1
5179.65142590,5179.64756393,0.00000000,1705.28277547,0.13675841,9.30340540,0.01998413,0.01998412,38582,118,1
5179.78711171,5179.78184314,0.00000000,1711.20052373,0.27243888,9.39505927,0.01998414,0.01998412,38581,118,1
5179.92948372,5179.91612930,0.00000000,1717.41449635,0.14302527,9.49098352,0.01998417,0.01998412,38580,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.56155642,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.59227980,nan,0.00000000,-2147483648,118,1
5180.17817590,5180.18472253,0.00000000,1728.28029371,0.09296636,9.65791348,0.01998409,0.01998412,38578,118,1
5180.30768663,5180.31902958,0.00000000,1733.94458862,0.02647402,9.74451681,0.01998407,0.01998412,38577,118,1
5180.30768663,nan,0.00000000,1733.94458862,0.02647402,9.74451681,0.01998407,0.01998412,38577,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.82156363,nan,0.00000000,-2147483648,118,1
5180.58270732,nan,0.00000000,1745.98601753,0.16062430,9.92764268,0.01998410,0.01998412,38575,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,10.03368039,nan,0.00000000,-2147483648,118,1
5181.00159024,5180.99066932,0.00000000,1764.36064417,0.12076272,10.20441414,0.01998416,0.01998412,38572,118,1
5181.12237841,5181.12501817,0.00000000,1769.66685666,0.03656845,10.28371748,0.01998411,0.01998412,38571,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,10.36313410,nan,0.00000000,-2147483648,118,1
