gj508.2;BD+35  2439;13 20 58.0475984678 +34 16 44.198675850;483.705  -297.232  [0.049 0.050 90];60.0765 [0.0424] A 2018yCat.1345....0G;v:spectroscopic -36.13 (Opt) A [0.15] 2018yCat.1345....0G


