car-20160329T03h55m06s-sci-gtoc-vis.fits;2457476.673100091;26.421941938268823;118.04;J16554-083N;1200.1;0;0;1.4574;256.779083333333;21.5538611111111
car-20160410T04h05m51s-sci-gtoc-vis.fits;2457488.681700712;23.260176558877088;71.2;J16554-083N;1200.1;0;0;1.4311;253.851333333333;-8.32663888888889
car-20160427T02h23m30s-sci-gtoc-vis.fits;2457505.6116540986;17.415173203573385;88.749;J16554-083N;1200.0;0;0;1.4347;253.851333333333;-8.32663888888889
car-20160502T02h18m52s-sci-gtoc-vis.fits;2457510.6081330096;15.374445659533317;89.115;J16554-083N;1001.0;0;0;1.4284;253.851333333333;-8.32663888888889
car-20160526T00h53m57s-sci-gtoc-vis.fits;2457534.5528955897;4.483403401232612;58.806;J16554-083N;1800.0;0;0;1.4281;253.851333333333;-8.32663888888889
car-20160601T00h08m34s-sci-gtoc-vis.fits;2457540.5193347926;1.6566333417132175;98.462;J16554-083N;1200.0;0;0;1.433;0.0;0.0
car-20160614T23h04m01s-sci-gtoc-vis.fits;2457554.4756793543;-5.049268023140059;84.486;J16554-083N;1400.0;0;0;1.4399;253.851416666667;-8.32652777777778
car-20160704T22h30m47s-sci-gtoc-vis.fits;2457574.449708158;-14.092617215617214;77.793;J16554-083N;1200.0;0;0;1.4326;254.276;-4.35063888888889
car-20160724T21h23m36s-sci-gtoc-vis.fits;2457594.3987865965;-21.491398513306113;71.378;J16554-083N;502.2;0;0;1.4408;253.851416666667;-8.32652777777778
car-20160726T21h54m04s-sci-gtoc-vis.fits;2457596.4203007645;-22.186637097482816;61.672;J16554-083N;582.8;0;0;1.5005;253.85125;-8.32666666666667
car-20160813T20h46m17s-sci-gtoc-vis.fits;2457614.368674961;-26.612241642071123;12.355;J16554-083N;50.1;0;0;1.5074;253.851416666667;-8.32652777777778
car-20160911T19h20m53s-sci-gtoc-vis.fits;2457643.313171704;-28.665086694987004;114.53;J16554-083N;1200.0;0;0;1.5932;253.893166666667;-8.39855555555556
car-20160912T19h14m25s-sci-gtoc-vis.fits;2457644.308492289;-28.60611327587852;97.54;J16554-083N;1200.0;0;0;1.584;253.893166666667;-8.39855555555556
car-20180621T01h03m53s-sci-gtoc-vis.fits;2458290.56130201;-7.876135831544165;95.567;J16554-083N;1800.4;0;0;1.6526;253.851416666667;-8.32652777777778
car-20180716T21h51m07s-sci-gtoc-vis.fits;2458316.4233046332;-18.604695280690635;121.54;J16554-083N;1802.2;0;0;1.4361;253.851416666667;-8.32652777777778
car-20180805T21h51m03s-sci-gtoc-vis.fits;2458336.425474917;-24.86568658568728;134.63;J16554-083N;1800.6;0;0;1.603;253.851416666667;-8.32652777777778
car-20180818T20h50m14s-sci-gtoc-vis.fits;2458349.3792220387;-27.406485329097826;140.71;J16554-083N;1484.9;0;0;1.5685;253.851416666667;-8.32652777777778
car-20190215T05h25m31s-sci-gtoc-vis.fits;2458529.733015809;27.9488583160308;125.34;J16554-083N;1404.1;0;0;1.6889;253.851416666667;-8.32652777777778
car-20190314T04h27m17s-sci-gtoc-vis.fits;2458556.697886609;28.814255728500484;102.72;J16554-083N;1801.1;0;0;1.5148;253.851416666667;-8.32652777777778
car-20190417T01h57m53s-sci-gtoc-vis.fits;2458590.5943817776;21.467301850224647;66.687;J16554-083N;1801.1;0;0;1.5594;253.851416666667;-8.32652777777778
car-20190507T00h29m39s-sci-gtoc-vis.fits;2458610.5370606664;13.742192422791824;128.57;J16554-083N;1784.4;0;0;1.5922;253.851416666667;-8.32652777777778
car-20190606T23h52m26s-sci-gtoc-vis.fits;2458641.511928091;-0.8886870756056139;96.504;J16554-083N;1800.9;0;0;1.431;253.851416666667;-8.32652777777778
car-20190628T22h33m20s-sci-gtoc-vis.fits;2458663.4554028627;-11.128867634111053;132.61;J16554-083N;1609.9;0;0;1.4287;253.851416666667;-8.32652777777778
