2457476.6731 26.4219419383 2457476.67174 19.442636 11.2475 car-20160329T03h55m06s-sci-gtoc-vis.fits 0.481389884176 1200.1 26438.5835 26403.9070788
2457488.6817 23.2601765589 2457488.68091 23.255639 -57.686 car-20160410T04h05m51s-sci-gtoc-vis.fits 0.4912623948 1200.1 23277.9496253 23241.847605
2457505.61165 17.4151732036 2457505.61086 17.410693 12.7048 car-20160427T02h23m30s-sci-gtoc-vis.fits 0.482219166667 1200.0 17433.2444157 17395.7340141
2457510.60813 15.3744456595 2457510.60735 15.369972 -9.63161 car-20160502T02h18m52s-sci-gtoc-vis.fits 0.528305694306 1001.0 15391.1443555 15359.5414737
2457534.5529 4.48340340123 2457534.55211 4.47899 8.06372 car-20160526T00h53m57s-sci-gtoc-vis.fits 0.434413333333 1800.0 4508.61964219 4450.71272046
2457540.51933 1.65663334171 2457540.51098 27.988356 4.1954 car-20160601T00h08m34s-sci-gtoc-vis.fits 0.5 1200.0 1676.023677 1637.21766978
2457554.47568 -5.04926802314 2457554.47489 -5.053618 4.74568 car-20160614T23h04m01s-sci-gtoc-vis.fits 0.505819285714 1400.0 -5026.53987736 -5071.53928014
2457574.44971 -14.0926172156 2457574.44882 -13.827204 0.988929 car-20160704T22h30m47s-sci-gtoc-vis.fits 0.428139166667 1200.0 -14076.4342605 -14114.1370388
2457594.39879 -21.4913985133 2457594.398 -21.495796 11.8182 car-20160724T21h23m36s-sci-gtoc-vis.fits 0.494145758662 502.2 -21483.9027621 -21499.0537626
2457596.4203 -22.1866370975 2457596.41951 -22.191107 17.3732 car-20160726T21h54m04s-sci-gtoc-vis.fits 0.500451269732 582.8 -22178.1539676 -22195.0533616
2457614.36867 -26.6122416421 2457614.36789 -26.616723 nan car-20160813T20h46m17s-sci-gtoc-vis.fits 0.496087824351 50.1 -26611.5561638 -26612.9375534
2457643.31317 -28.665086695 2457643.31239 -28.68077 2.11694 car-20160911T19h20m53s-sci-gtoc-vis.fits 0.48962 1200.0 -28651.3136721 -28679.1141916
2457644.30849 -28.6061132759 2457644.30771 -28.622217 -8.90619 car-20160912T19h14m25s-sci-gtoc-vis.fits 0.4828425 1200.0 -28592.5074919 -28620.3594358
2458290.5613 -7.87613583154 2458290.5605 -7.880266 10.751 car-20180621T01h03m53s-sci-gtoc-vis.fits 0.513647522773 1800.4 -7849.86388626 -7900.1897073
2458316.4233 -18.6046952807 2458316.4225 -18.608863 -0.628945 car-20180716T21h51m07s-sci-gtoc-vis.fits 0.370125957163 1802.2 -18584.1691447 -18639.3048159
2458336.42547 -24.8656865857 2458336.42468 -24.869963 3.93426 car-20180805T21h51m03s-sci-gtoc-vis.fits 0.546662779074 1800.6 -24839.5308257 -24886.6730213
2458349.37922 -27.4064853291 2458349.37842 -27.410849 5.9794 car-20180818T20h50m14s-sci-gtoc-vis.fits 0.494603677015 1484.9 -27387.3751789 -27425.5325778
2458529.73302 27.948858316 2458529.73221 27.943863 0.0747175 car-20190215T05h25m31s-sci-gtoc-vis.fits 0.484029627519 1404.1 27963.5945419 27932.6917959
2458556.69789 28.8142557285 2458556.69709 28.809526 12.8642 car-20190314T04h27m17s-sci-gtoc-vis.fits 0.507916273388 1801.1 28838.6496078 28790.2302483
2458590.59438 21.4673018502 2458590.59358 21.462922 6.13646 car-20190417T01h57m53s-sci-gtoc-vis.fits 0.380004996946 1801.1 21487.0792125 21434.4009091
2458610.53706 13.7421924228 2458610.53626 13.737986 -5.23207 car-20190507T00h29m39s-sci-gtoc-vis.fits 0.518088993499 1784.4 13769.6636897 13716.1049484
2458641.51193 -0.888687075606 2458641.51113 -0.892728 0.931213 car-20190606T23h52m26s-sci-gtoc-vis.fits 0.515337331334 1800.9 -858.666193508 -916.91170374
2458663.4554 -11.1288676341 2458663.4546 -11.132885 4.81733 car-20190628T22h33m20s-sci-gtoc-vis.fits 0.514756817194 1609.9 -11102.4328044 -11153.7481756
