2457476.6731 0.14982970227313167 0.004871588747312011 0.11991186680975564 0.00487744991042838
2457488.6817 0.21031730904604884 0.009996136477105576 0.14662142941405015 0.00954068090559256
2457505.61165 0.19050774086054942 0.00822831096274404 0.14187055298164597 0.008106077648483544
2457510.60813 0.0997957160053495 0.006776768405680789 0.09060856225908093 0.00683146124249011
2457534.5529 0.17857831501670757 0.01525179937497031 0.15360481258184142 0.015646763353019937
2457540.51933 0.09399898357771518 0.01000319251444257 0.06321698974696138 0.0101409619001821
2457554.47568 0.07840718222190252 0.009903159684683588 0.09110479860454071 0.010134464248335561
2457574.44971 0.09827665252283586 0.010817106850469278 0.08465923137892123 0.010813833787904846
2457594.39879 0.018686071768932597 0.014306746672918981 -0.009484076132729051 -0.014518569557164521
2457596.4203 0.07569245713111769 0.015455672090058731 0.05078508301089222 0.015433444611471617
2457614.36867 -0.13902903841089842 -0.24439988961440326 0.027044828834405343 0.216899408287635
2457643.31317 -0.020127313948277187 -0.008072744706745951 -0.01142758376380114 -0.008145204255432246
2457644.30849 -0.06842512864036303 -0.012681026149819386 -0.05488658789040707 -0.012572956289686002
2458290.5613 0.06074308155180336 0.005891243868327555 0.06097363286018233 0.005944405413658591
2458316.4233 0.0629127653660262 0.0037296464359775077 0.05953380083401742 0.0037434336654468374
2458336.42547 0.07877155565518625 0.004201486198714099 0.05920722950222833 0.004045131595858118
2458349.37922 0.0908277539641063 0.0036885483232158376 0.07656764185144566 0.00355994106449764
2458529.73302 0.11215668412029955 0.0043262553580992145 0.10212716470769807 0.0043806756858363076
2458556.69789 0.13549790569004327 0.005494126137527796 0.12392896735701318 0.005415266035285561
2458590.59438 0.3622752666548042 0.011740569869357318 0.294513722827279 0.011445581977799088
2458610.53706 0.07946534832270521 0.0038120752509158817 0.08204445021963738 0.0038441613545734795
2458641.51193 0.08784495960331784 0.005759927837092484 0.09986179772977842 0.005726012496381079
2458663.4554 0.08125820220572445 0.003095656963824683 0.08024417077861015 0.003127976051260968
