2457476.6731 -12.2141231291 0.898519060319
2457488.6817 -9.49164388254 0.995098918285
2457505.61165 -12.170260572 1.14565651882
2457510.60813 -12.9406400814 1.00496655555
2457534.5529 -9.29396148778 1.51642205162
2457540.51933 -14.5345194389 1.22502159396
2457554.47568 -8.69592546152 1.38177756335
2457574.44971 -6.01255048335 1.40051082112
2457594.39879 -0.520196949263 1.64174887842
2457596.4203 1.85537831568 2.04446358601
2457643.31317 -11.0133338685 1.01995441533
2457644.30849 -7.62851671223 1.35370339982
2458290.5613 -7.80645380451 1.16244450513
2458316.4233 -8.75991964774 0.868002881891
2458336.42547 -6.59252756543 0.991551807131
2458349.37922 -7.35579754211 0.917804975521
2458529.73302 -7.07680768898 0.89912956903
2458556.69789 -6.99971866044 1.08667259447
2458590.59438 -2.97100314021 1.16727337797
2458610.53706 6.31027993414 0.885123563462
2458641.51193 -4.26231075356 1.08245835658
2458663.4554 -8.24879292 0.816316414943
