A,e_A
2266.271323251000467,0.016882296994882
30563.770873816756648,0.656594741338623
391.373563470697263,20.672551388905781
7932.141643259208649,259.113332995143367
2787.546286199241877,5476.628329150204991
-473.606318756235851,2.501520925933140
1989.836116190068424,224.976944946056847
-62875.466516852378845,17727.068541045358870
75712.558368682861328,621250.697987322811969
-11547999.843139648437500,33456438.433980256319046
-8614.785724883899093,86.061762986333989
-7.657227672636509,1950.218845248798289
-16795.017227590084076,29058.743477007323236
58144.169336318969727,416076.545502487686463
-38802.175790309906006,7207.148569585341647
83103.002261638641357,170734.636112434352981
-391189.702621459960938,1725121.428369984962046
2805872.070556640625000,33877354.935489960014820
-3635031.955841064453125,524951.171970477444120
-2164847.109176635742188,5716120.701279792003334
-31126616.477539062500000,108974191.209123909473419
-2761687.837402343750000,18398132.360043212771416
-8993454.566406250000000,336273043.777435898780823
-593393154.140625000000000,982802809.646903038024902
