wlc,wll,posc,posm,posme,posmy,order,flag
5175.75033144,5175.76055339,0.00000000,1537.00000000,0.00000000,25.71217934,118,4
5182.11035647,5182.10933371,1813.19801950,1813.24320596,0.01586308,30.51496945,118,0
5182.32160878,5182.32049588,1822.53255952,1822.58178321,0.01473848,30.64742726,118,0
5186.01482707,5186.01505343,1987.65235336,1987.64212943,0.02952511,32.68755684,118,0
5186.15543137,5186.15775082,0.00000000,1994.00000000,0.00000000,32.75502675,118,4
5190.64755960,5190.64778331,2199.73651404,2199.72612687,0.02537342,34.51413591,118,0
5192.95946363,5192.95913527,2307.79650274,2307.81196563,0.02178773,35.11988601,118,0
5193.44846651,5193.44805687,2330.85537819,2330.87472645,0.03001337,35.22162123,118,0
5195.34467597,5195.34150094,0.00000000,2421.00000000,0.00000000,35.52787058,118,4
5199.44388396,5199.44224981,2619.60170201,2619.68200955,0.06857513,35.69753928,118,0
5202.91334886,5202.90437392,0.00000000,2792.28093870,0.08524922,35.28703731,118,0
5204.64401040,5204.63842920,0.00000000,2880.00000000,0.00000000,34.87917472,118,4
5206.60847703,5206.61196877,0.00000000,2980.95218962,0.06536569,34.24145183,118,0
5207.45646347,5207.44655664,0.00000000,3025.00000000,0.00000000,33.90599772,118,4
5209.23724399,5209.23637960,3118.38796243,3118.43363655,0.01749275,33.07735829,118,0
5214.16716095,5214.18357616,0.00000000,1294.00000000,0.00000000,54.65305318,117,4
5216.63202454,5216.63177488,1396.07120214,1396.08160562,0.00733365,57.10054809,117,0
5218.38673500,5218.38634606,1469.48695913,1469.50330375,0.01673673,58.74214573,117,0
5220.00233471,5220.00089976,1537.62389363,1537.68467723,0.02268427,60.17694574,117,0
5227.94310603,5227.94224367,1881.16135253,1881.19946209,0.02908231,66.07605735,117,0
5231.75034722,5231.75142885,0.00000000,2051.27172852,0.00000000,68.16484902,117,2
5180.41647446,5232.45594910,0.00000000,-1.00000000,0.00000000,7.95866181,117,4
5233.62636876,5233.62651274,2136.44007610,2136.43350235,0.01203632,69.00159752,117,0
5234.26003363,5234.25993874,2165.41558598,2165.41993527,0.00716777,69.25443315,117,0
5235.61583222,5235.61642150,2227.85006722,2227.82283593,0.07790553,69.74353363,117,0
5240.81770876,5240.81717539,2472.09681774,2472.12228924,0.02403110,70.93071212,117,0
5241.47131369,5241.46900990,2503.30397554,2503.41445610,0.00700917,70.99884195,117,0
5243.24418530,5243.24415191,2588.92445611,2588.92607634,0.02501064,71.08765710,117,0
5243.78018062,5243.77132820,0.00000000,2615.00000000,0.00000000,71.08636942,117,4
5246.14245614,5246.14447602,0.00000000,2731.00000000,0.00000000,70.91993195,117,5
5249.10355530,5249.10399466,0.00000000,2879.17504883,0.00000000,70.32582381,117,2
