gj239;HD 260655;06 37 10.7989276582 +17 33 53.334425520;-764.522  337.802  [0.088 0.075 90];99.9164 [0.0503] A 2018yCat.1345....0G;v:~ -58.18 (~) A [0.1] 2002ApJS..141..503N


