A,e_A
2265.423073781339554,0.016890232700163
30568.236527777087758,0.658886444833181
401.886126150318887,20.728252780308626
8001.161720058415085,259.132304181984523
2553.887749299407005,5481.678731122932732
-472.193202074722649,2.508869361081902
1984.996235204860568,226.532934886559758
-64226.346705913543701,17788.098246467950958
-19527.566173553466797,624881.368631796911359
-10361510.789306640625000,33636299.706410370767117
-8596.321186674758792,87.026589028603723
-89.345049686729908,1982.926020564770624
-16407.250817060470581,29422.804009415998735
91019.141816139221191,426209.775589940545615
-41858.024796962738037,7300.925398766657054
70951.855833053588867,175404.894139244104736
-377198.233345031738281,1741772.510053692385554
7245061.975830078125000,34582579.011863157153130
-3663057.394653320312500,536052.553999955765903
-1517614.573974609375000,5811054.154771804809570
-28502608.994140625000000,112648695.922882825136185
-2460966.476318359375000,18693101.475237723439932
1423516.970703125000000,346100980.660779833793640
-517406166.515625000000000,995646538.277304053306580
