wlc,wll,posc,posm,posme,posmy,d,sd,k,order,flag
5160.12665152,5160.11592118,0.00000000,893.97426129,0.12734366,7.69952569,0.01998414,0.01998410,38728,118,1
5160.12665152,5160.11592118,0.00000000,893.97426129,0.12734366,7.69952569,0.01998414,0.01998410,38728,118,1
5160.23865948,nan,0.00000000,898.42097845,0.11588252,7.85774839,0.01998457,0.01998410,38728,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.16153746,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.40798196,nan,0.00000000,-2147483648,118,1
5160.75796308,5160.64903509,0.00000000,919.06568317,0.17270656,8.58552638,0.01998452,0.01998410,38724,118,1
5160.87506713,5160.78233078,0.00000000,923.72757388,0.23019687,8.74832614,0.01998446,0.01998410,38723,118,1
5160.87506713,nan,0.00000000,923.72757388,0.23019687,8.74832614,0.01998446,0.01998410,38723,118,1
5161.08851248,nan,0.00000000,932.23094053,0.17629786,9.04381630,0.01998477,0.01998410,38722,118,1
5161.08851248,nan,0.00000000,932.23094053,0.17629786,9.04381630,0.01998477,0.01998410,38722,118,1
5161.08851248,nan,0.00000000,932.23094053,0.17629786,9.04381630,0.01998477,0.01998410,38722,118,1
5161.18823300,5161.18225915,0.00000000,936.20639370,0.28147850,9.18131696,0.01998412,0.01998410,38720,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.38096791,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.55257109,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.65522233,nan,0.00000000,-2147483648,118,1
5161.72571110,5161.71559339,0.00000000,957.66348451,0.17252466,9.91638837,0.01998414,0.01998410,38716,118,1
5161.72571110,5161.71559339,0.00000000,957.66348451,0.17252466,9.91638837,0.01998414,0.01998410,38716,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,10.13118803,nan,0.00000000,-2147483648,118,1
5162.00076487,5161.98230185,0.00000000,968.66379644,0.25337964,10.28862429,0.01998417,0.01998410,38714,118,1
5162.14627303,5161.98230185,0.00000000,974.48856130,0.03246561,10.48446652,0.01998473,0.01998410,38714,118,1
5162.14627303,5161.98230185,0.00000000,974.48856130,0.03246561,10.48446652,0.01998473,0.01998410,38714,118,1
5162.26567186,5162.24903786,0.00000000,979.27095999,0.22453354,10.64461126,0.01998416,0.01998410,38712,118,1
5162.38565383,5162.38241620,0.00000000,984.07926709,0.02930744,10.80503303,0.01998411,0.01998410,38711,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,10.96859362,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,11.03489501,nan,0.00000000,-2147483648,118,1
5162.65147534,5162.64919356,0.00000000,994.74125876,0.11813727,11.15864638,0.01998411,0.01998410,38709,118,1
5162.65147534,5162.64919356,0.00000000,994.74125876,0.11813727,11.15864638,0.01998411,0.01998410,38709,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,11.39773018,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,11.46336939,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,11.52890697,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,11.62702293,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,11.75748913,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,11.95242861,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,12.04955691,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,12.11418279,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,12.37167726,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,12.46782203,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,12.53179275,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,12.69127979,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,12.75489887,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,12.85013939,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,13.00837256,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,13.07149065,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,13.19742688,nan,0.00000000,-2147483648,118,1
5164.38396196,5164.38391862,1064.56452041,1064.56627332,0.33577710,13.40329384,0.01998410,0.01998410,38696,118,0
5164.38396196,5164.38391862,1064.56452041,1064.56627332,0.33577710,13.40329384,0.01998410,0.01998410,38696,118,0
nan,nan,0.00000000,-1.00000000,0.00000000,13.69718178,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,13.82112555,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,13.91382283,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,14.09854835,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,14.22120379,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,14.40444584,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,14.55646927,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,14.64738778,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,14.70787712,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,14.76826811,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,14.91881578,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,15.06875019,nan,0.00000000,-2147483648,118,1
5165.71582126,5165.71911593,0.00000000,1118.57460370,0.30930627,15.05601773,0.01998409,0.01998410,38686,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,15.30737208,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,15.36678309,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,15.45571651,nan,0.00000000,-2147483648,118,1
5166.12760412,5166.11980976,0.00000000,1135.34710163,0.31049640,15.55468049,0.01998413,0.01998410,38683,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,15.69179961,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,15.83856052,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,15.89709477,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,16.01387200,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,16.10120029,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,16.18831055,nan,0.00000000,-2147483648,118,1
5166.77618815,5166.78777095,0.00000000,1161.82952221,0.02815514,16.32808668,0.01998406,0.01998410,38678,118,1
5166.94496151,5166.92138391,0.00000000,1168.73378157,0.08797241,16.52693118,0.01998419,0.01998410,38677,118,1
5166.94496151,5166.92138391,0.00000000,1168.73378157,0.08797241,16.52693118,0.01998419,0.01998410,38677,118,1
5166.94496151,5166.92138391,0.00000000,1168.73378157,0.08797241,16.52693118,0.01998419,0.01998410,38677,118,1
5167.19507518,5167.18863058,0.00000000,1178.97551331,0.13106124,16.81977910,0.01998413,0.01998410,38675,118,1
5167.19507518,5167.18863058,0.00000000,1178.97551331,0.13106124,16.81977910,0.01998413,0.01998410,38675,118,1
5167.31409476,5167.32226428,0.00000000,1183.85335390,0.14910144,16.95836713,0.01998407,0.01998410,38674,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,17.10397323,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,17.27292061,nan,0.00000000,-2147483648,118,1
5167.58193938,5167.58955241,0.00000000,1194.84048089,0.21310740,17.26844003,0.01998407,0.01998410,38672,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,17.58042195,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,17.74693343,nan,0.00000000,-2147483648,118,1
5168.13861980,5168.12421164,0.00000000,1217.71992519,0.16915540,17.90487461,0.01998416,0.01998410,38668,118,1
5168.27724875,5168.25789373,0.00000000,1223.42685497,0.14078523,18.06168236,0.01998418,0.01998410,38667,118,1
5168.39175437,5168.39158274,1228.13778800,1228.14486031,0.10028336,18.19073442,0.01998410,0.01998410,38666,118,0
5168.52307556,5168.52527867,0.00000000,1233.55596524,0.22359738,18.33809597,0.01998409,0.01998410,38665,118,1
5168.66801229,5168.65898152,0.00000000,1239.53348558,0.19181894,18.50007811,0.01998414,0.01998410,38664,118,1
