2457615.4646 nan nan car-20160814T23h02m13s-sci-gtoc-vis.fits 64
2457615.47635 nan nan car-20160814T23h04m31s-sci-gtoc-vis.fits 64
2457888.60545 nan nan car-20170515T02h26m00s-sci-gtoc-vis.fits 64
