gj105B;V* BX Cet;02 36 15.2666844128 +06 52 17.924295081;1801.837  1449.914  [0.147 0.132 90];138.4637 [0.0886] A 2018yCat.1345....0G;v:~ 26.800 (NIR) A [0.300] 2015ApJ...802L..10T


