2458120.47688 nan nan car-20180101T23h16m31s-sci-gtoc-vis.fits 64
2458187.45561 nan nan car-20180309T22h46m48s-sci-gtoc-vis.fits 64
2458188.43959 nan nan car-20180310T22h25m31s-sci-gtoc-vis.fits 64
2458368.64526 nan nan car-20180907T03h25m29s-sci-gtoc-vis.fits 64
2458368.6687 nan nan car-20180907T04h00m02s-sci-gtoc-vis.fits 320
2458458.62125 nan nan car-20181206T02h48m28s-tst-vis.fits 64
2458466.73202 nan nan car-20181214T05h12m46s-sci-gtoc-vis.fits 64
2458598.51762 nan nan car-20190425T00h11m29s-sci-gtoc-vis.fits 64
2458609.45478 nan nan car-20190505T22h50m35s-sci-gtoc-vis.fits 64
