car-20160410T21h13m00s-sci-gtoc-vis.fits;2457489.3973098123;-18.25421213533803;49.996;J09447-182;1600.1;0;0;1.793;146.189416666667;-18.2143888888889
car-20171127T04h53m15s-sci-gtoc-vis.fits;2458084.714935961;26.237486208103213;102.28;J09447-182;1801.1;0;0;1.7969;146.18925;-18.2143611111111
car-20171230T03h30m05s-sci-gtoc-vis.fits;2458117.659812103;22.001833937412144;91.142;J09447-182;1801.0;0;0;1.7668;146.18925;-18.2143611111111
car-20180103T02h44m36s-sci-gtoc-vis.fits;2458121.6305372887;21.001414068133816;105.7;J09447-182;1801.4;0;0;1.7745;146.18925;-18.2143611111111
car-20180105T02h37m27s-sci-gtoc-vis.fits;2458123.6235246067;20.446042242203017;105.45;J09447-182;1801.1;0;0;1.7739;146.18925;-18.2143611111111
car-20180118T02h27m15s-sci-gtoc-vis.fits;2458136.6172930407;16.128606188923158;97.279;J09447-182;1800.9;0;0;1.7749;146.18925;-18.2143611111111
car-20190214T02h01m11s-sci-gtoc-vis.fits;2458528.5998616787;4.940569541744454;117.34;J09447-182;1801.0;0;0;2.0194;146.18925;-18.2143611111111
car-20190218T00h54m33s-sci-gtoc-vis.fits;2458532.553729197;3.2375246190897697;82.423;J09447-182;1800.8;0;0;1.8212;146.18925;-18.2143611111111
car-20190222T00h52m58s-sci-gtoc-vis.fits;2458536.5530078327;1.4135158886192762;104.26;J09447-182;1800.9;0;0;1.8598;146.18925;-18.2143611111111
car-20190301T00h17m36s-sci-gtoc-vis.fits;2458543.5282329456;-1.7346316621421358;98.047;J09447-182;1800.6;0;0;1.8371;146.18925;-18.2143611111111
car-20190312T23h19m34s-sci-gtoc-vis.fits;2458555.488261348;-7.041462630106939;96.724;J09447-182;1801.3;0;0;1.8112;146.18925;-18.2143611111111
car-20190316T22h23m23s-sci-gtoc-vis.fits;2458559.448829704;-8.66510036353085;105.35;J09447-182;1800.6;0;0;1.7656;146.18925;-18.2143611111111
