gj1129;L  750-52;09 44 47.3475892486 -18 12 48.962130049;-1599.951  -171.719  [0.139 0.163 90];90.8249 [0.0849] A 2018yCat.1345....0G;v:~ 9.0 (~) D [~] 1974PASP...86..742R


