2457489.39731 8626.39 82.1971 nan nan nan car-20160410T21h13m00s-sci-gtoc-vis.fits
2458084.71494 8593.7 83.3707 nan nan nan car-20171127T04h53m15s-sci-gtoc-vis.fits
2458117.65981 8568.53 88.635 nan nan nan car-20171230T03h30m05s-sci-gtoc-vis.fits
2458121.63054 8595.02 88.5007 nan nan nan car-20180103T02h44m36s-sci-gtoc-vis.fits
2458123.62352 8563.18 89.4831 nan nan nan car-20180105T02h37m27s-sci-gtoc-vis.fits
2458136.61729 8550.24 118.075 nan nan nan car-20180118T02h27m15s-sci-gtoc-vis.fits
2458528.59986 8632.97 83.6951 nan nan nan car-20190214T02h01m11s-sci-gtoc-vis.fits
2458532.55373 8610.06 84.6425 nan nan nan car-20190218T00h54m33s-sci-gtoc-vis.fits
2458536.55301 8610.3 85.3208 nan nan nan car-20190222T00h52m58s-sci-gtoc-vis.fits
2458543.52823 8608.01 83.8996 nan nan nan car-20190301T00h17m36s-sci-gtoc-vis.fits
2458555.48826 8592.97 85.9675 nan nan nan car-20190312T23h19m34s-sci-gtoc-vis.fits
2458559.44883 8610.07 75.0257 nan nan nan car-20190316T22h23m23s-sci-gtoc-vis.fits
