2457422.75539 0.5574135566525094 0.0012137690489470256 0.41293658883732576 0.001217733767023719 0.3996242267902549 0.0012168312142354324
2457440.74696 0.5619759223714841 0.0009154874526620005 0.42607237515357615 0.0008985408201430291 0.41260984263730593 0.0008846119779754802
2457489.69065 0.5625824749061199 0.014550109805288694 0.4172815314824716 0.018947210687482653 0.40071021922200317 0.019119804724388803
2457495.67828 0.5633344628631033 0.001448181799547253 0.4193062926605494 0.001447848512769569 0.408093161097388 0.001407719759895041
2457503.67895 0.5656828695122734 0.0012455189107718136 0.43313706620425774 0.0012328910098393048 0.40955058430773056 0.0012098378769281987
2457533.62144 0.5699374024889633 0.00204248224332292 0.43539832471732776 0.0021138883707767842 0.4133352027282847 0.0020327810497976564
2457538.59037 0.5686133254331539 0.001562139606486727 0.43693042082114575 0.0015703414825890686 0.41906680695860427 0.0015168461186891025
2457542.58734 0.5746097580382779 0.000646662663851909 0.43439121981363693 0.0006456013352678896 0.41913456824642104 0.0006249647557475738
2457564.52072 0.569536381717629 0.0007300749988774327 0.4290930253535554 0.0007408378460448091 0.414099593521831 0.0007139288063802645
2457620.44561 0.5564657806630815 0.002195347016831687 0.42138520674681557 0.0023419958625496224 0.41296438248808803 0.0022267674758637613
2457828.67265 0.57125110439259 0.0014875022726120693 0.4416870817899494 0.00146680076763389 0.42465278397731 0.0014272715097140402
2457829.70795 0.5678003688827994 0.0016536102702145918 0.4300982777141 0.001656281543505671 0.41473217628571213 0.0016088525216495552
2457858.66525 0.5592547610406575 0.0008842896568488508 0.4223517519985625 0.0008547907496394705 0.41004124105747725 0.0008320704917508121
2457859.68798 0.5670670623902685 0.0014602474527319863 0.4285398744990191 0.0014556794949879184 0.4116761060686117 0.00141044456279635
2457877.62937 0.5657996590706121 0.0012277890118226203 0.4310916923380387 0.0012016208265148442 0.41868751506195895 0.0011660665280819789
2457898.60325 0.5675856181586002 0.0008306445060132141 0.4229495201808834 0.0008163139161191184 0.4074605103643425 0.0007895315619975661
2457901.61094 0.5682729188179266 0.000959486898739443 0.4253789259997927 0.0009488557561722422 0.41080093634581594 0.000917438681031796
2457905.54777 0.5685931249675401 0.0017414770710935327 0.427472208150048 0.0017658025331808058 0.41122417899547153 0.0016989736474108386
2457907.5742 0.5730313162995382 0.0008527025855553415 0.43355578678364254 0.0008503436452212691 0.41775332245680596 0.0008190973618609225
2457922.54546 0.5696001121753296 0.0008580552276102654 0.43397733648254094 0.0008487881772970739 0.4167068447377736 0.0008113152491062366
2457934.4609 0.5719940967897388 0.0023707185206553612 0.4187707312308098 0.002455001930784253 0.41066019935744846 0.002357769978273958
2457935.46719 0.5694132981556275 0.0009212132135016409 0.4254823677961192 0.0009266492821462797 0.41226024550608675 0.0008856128785273363
2457962.43795 0.566659218329518 0.0009093460087151837 0.42368436031755047 0.0009235100771446095 0.40933232926386515 0.0008750531856525557
2458200.69756 0.5651601179012042 0.0016192957271435073 0.4224111812735054 0.0016030702841605816 0.4079555026839943 0.0015528590975768535
2458202.70333 0.5667385563499154 0.002701723339700481 0.41756587396153777 0.0027411386843113304 0.406933726327145 0.002681096837971915
2458212.69128 0.5631868858864598 0.002369563237637815 0.41422088701849535 0.002352899877136041 0.4097051188283047 0.0022605119404430643
2458213.67784 0.5596416258991057 0.0009540650678207846 0.4250426075725603 0.0009218730876825003 0.41017433871807046 0.0008967327650072504
