LSPM_J1733+1655;UCAC4 535-065571;17 33 53.1638454477 +16 55 12.835817374;-122.083  -116.003  [0.772 0.697 90];62.3715 [0.3905] A 2018yCat.1345....0G;v:~ -19 (Opt) C [5] 2014AJ....147...20N


