wlc,wll,posc,posm,posme,posmy,d,sd,k,order,flag
5177.03329038,5176.82847556,0.00000000,1592.00000000,nan,7.47108527,0.01998490,0.01998411,38603,118,1
5177.22642301,5177.23090984,0.00000000,1600.30924359,0.11969080,7.60381241,0.01998409,0.01998411,38600,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,7.69456666,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,7.74235885,nan,0.00000000,-2147483648,118,1
5177.49753777,5177.49923411,0.00000000,1611.98761671,0.10052251,7.78991761,0.01998411,0.01998411,38598,118,1
5177.63259285,5177.63340668,1617.86884493,1617.83374017,0.16578226,7.88287168,0.01998411,0.01998411,38597,118,0
nan,nan,0.00000000,-1.00000000,0.00000000,7.98075386,nan,0.00000000,-2147483648,118,1
5177.89148062,5177.90177267,0.00000000,1628.98627182,0.23989413,8.05977758,0.01998407,0.01998411,38595,118,1
5177.89148062,5177.90177267,0.00000000,1628.98627182,0.23989413,8.05977758,0.01998407,0.01998411,38595,118,1
5178.04165936,5178.03596609,0.00000000,1635.47570844,0.09626103,8.16244498,0.01998413,0.01998411,38594,118,1
5178.18077005,5178.17016647,0.00000000,1641.49143431,0.13961206,8.25742922,0.01998415,0.01998411,38593,118,1
5178.18077005,5178.17016647,0.00000000,1641.49143431,0.13961206,8.25742922,0.01998415,0.01998411,38593,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.35998119,nan,0.00000000,-2147483648,118,1
5178.44964302,5178.43858809,0.00000000,1653.13107916,0.02125795,8.44066577,0.01998416,0.01998411,38591,118,1
5178.57076230,5178.57280934,0.00000000,1658.37977286,0.14549533,8.52304554,0.01998410,0.01998411,38590,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.62672148,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.67361575,nan,0.00000000,-2147483648,118,1
5178.85524580,5178.84127270,0.00000000,1670.72103216,0.16096755,8.71610119,0.01998417,0.01998411,38588,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.79839215,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.84507749,nan,0.00000000,-2147483648,118,1
5179.12749736,5179.10976389,0.00000000,1682.54904777,0.08231423,8.90023050,0.01998418,0.01998411,38586,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.00026259,nan,0.00000000,-2147483648,118,1
5179.39817355,5179.37828291,0.00000000,1694.32556346,0.34561839,9.08262710,0.01998419,0.01998411,38584,118,1
5179.50251200,5179.51255286,0.00000000,1698.86962334,0.25424531,9.15274584,0.01998407,0.01998411,38583,118,1
