gj712;Ross  136;18 22 06.6762835008 +06 20 37.582104000;-1190.51  111.159  [0.104 0.108 90];67.5942 [0.0599] A 2018yCat.1345....0G;v:~ -45 (Opt) D [6] 2014AJ....147...20N


