A,e_A
2241.043278362212277,0.017207947368019
30602.715362083807122,0.661298073281257
244.105978678417159,21.369549364563110
7419.392631168942899,254.663072649461100
-82.177349850535393,5618.573973015482807
-466.159764541960612,2.545903992928664
2094.954744112677872,228.004680804940079
-57025.989301860332489,18037.204332141729537
-188083.091094970703125,625021.363032354624011
-21167000.118774414062500,33875585.603836633265018
-8597.473864870145917,87.009360412127947
100.452251192182302,2013.414771506375928
-15181.881471157073975,29115.270125266764808
38699.876418352127075,429441.829676010529511
-39983.412989616394043,7423.968712684067214
74891.275299072265625,174519.868110030016396
-251339.324218750000000,1730627.688987298402935
7078179.537322998046875,34732789.269990108907223
-3601247.035903930664062,531906.666727568022907
-1338772.120025634765625,5871558.962457091547549
-33250172.968750000000000,111563575.426164239645004
-7013768.056640625000000,19087586.324734367430210
6884563.591796875000000,343331404.759239017963409
-747541395.031250000000000,998806192.247892618179321
