wlc,wll,posc,posm,posme,posmy,d,sd,k,order,flag
nan,nan,0.00000000,-1.00000000,0.00000000,8.22460857,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.33463615,nan,0.00000000,-2147483648,118,1
5161.02544315,5160.79229178,0.00000000,929.72343406,0.21688807,8.61664455,0.01998607,0.01998517,38725,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.80827268,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.91684877,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.98908230,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.06119552,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.16914006,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.24095305,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.52700719,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.59822184,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.66931717,nan,0.00000000,-2147483648,118,1
5161.86511318,5161.72547765,0.00000000,963.24409044,0.19703931,9.81978990,0.01998571,0.01998517,38718,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.95250746,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,10.02300785,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,10.09338959,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,10.16365279,nan,0.00000000,-2147483648,118,1
5162.24997434,5162.25887824,0.00000000,978.64971191,0.34223373,10.36149682,0.01998513,0.01998517,38714,118,1
5162.24997434,5162.25887824,0.00000000,978.64971191,0.34223373,10.36149682,0.01998513,0.01998517,38714,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,10.54798659,nan,0.00000000,-2147483648,118,1
5162.60383153,5162.39224561,0.00000000,992.83746218,0.13292767,10.85418000,0.01998599,0.01998517,38713,118,1
5162.60383153,5162.39224561,0.00000000,992.83746218,0.13292767,10.85418000,0.01998599,0.01998517,38713,118,1
5162.76702201,5162.79238907,0.00000000,999.38803062,0.90467516,11.07966020,0.01998507,0.01998517,38710,118,1
5162.90181951,5162.92578400,0.00000000,1004.80247706,0.32388915,11.26508615,0.01998508,0.01998517,38709,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,11.40824827,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,11.64585243,nan,0.00000000,-2147483648,118,1
