wlc,wll,posc,posm,posme,posmy,order,flag
5175.75099508,5175.76055339,0.00000000,1537.00000000,0.00000000,6.54811062,118,4
5182.11015931,5182.10933371,1813.18405329,1813.22053162,0.02818228,10.86068045,118,0
5182.32082294,5182.32049588,1822.51920669,1822.53367331,0.01134417,10.99526771,118,0
5186.01486964,5186.01505343,1987.64122286,1987.63292141,0.03832311,13.19621433,118,0
5186.15583193,5186.15775082,0.00000000,1994.00000000,0.00000000,13.27320256,118,4
5190.64648387,5190.64778331,2199.72313103,2199.66279663,0.04660711,15.38226639,118,0
5192.95912570,5192.95913527,2307.79034356,2307.78989290,0.04353186,16.16481397,118,0
5193.44917259,5193.44805687,2330.84825066,2330.90094531,0.04664485,16.30045303,118,0
5195.34493411,5195.34150094,0.00000000,2421.00000000,0.00000000,16.71910675,118,4
5199.44294614,5199.44224981,2619.57409220,2619.60830709,0.03703189,17.00546784,118,0
5202.91245818,5202.90437392,0.00000000,2792.22542325,0.08484089,16.53856022,118,0
5204.64421762,5204.63842920,0.00000000,2880.00000000,0.00000000,16.05397779,118,4
5206.60937575,5206.61196877,2981.12407213,2980.98981873,0.07328295,15.30215311,118,0
5207.45666512,5207.44655664,0.00000000,3025.00000000,0.00000000,14.91305612,118,4
5209.23669516,5209.23637960,3118.38813835,3118.40481274,0.04114244,13.97269475,118,0
5214.16800386,5214.18357616,0.00000000,1294.00000000,0.00000000,35.66778166,117,4
5216.63147365,5216.63177488,1396.05719287,1396.04463943,0.04559769,38.14605853,117,0
5218.38623989,5218.38634606,1469.47126041,1469.46679808,0.01340359,39.80398152,117,0
5220.00124327,5220.00089976,1537.60534072,1537.61989353,0.02492346,41.24912511,117,0
5227.94279483,5227.94224367,1881.14804646,1881.17240422,0.04471424,47.15870476,117,0
5231.74703231,5231.75142885,0.00000000,2051.10498047,0.00000000,49.23342345,117,2
nan,5232.45594910,0.00000000,-1.00000000,0.00000000,-13.27555969,117,4
5233.62668987,5233.62651274,2136.42942135,2136.43750834,0.02616307,50.06353994,117,0
5234.25985251,5234.25993874,2165.40282071,2165.39886892,0.01584488,50.31311213,117,0
5235.61656400,5235.61642150,2227.83772654,2227.84431242,0.10311091,50.79577714,117,0
5240.81739929,5240.81717539,2472.09083202,2472.10152554,0.05321727,51.95626254,117,0
5241.46973587,5241.46900990,2503.28825844,2503.32307638,0.04702487,52.02112256,117,0
5243.24423608,5243.24415191,2588.91368447,2588.91776885,0.04886774,52.10195859,117,0
5243.78039269,5243.77132820,0.00000000,2615.00000000,0.00000000,52.09834794,117,4
5246.14265203,5246.14447602,0.00000000,2731.00000000,0.00000000,51.92256377,117,5
5249.10151518,5249.10399466,0.00000000,2879.06274414,0.00000000,51.31955977,117,2
5249.48863630,5249.48780406,2898.62596353,2898.66817075,0.01099376,51.20790431,117,0
5252.20393783,5252.20350117,3037.78556481,3037.80817897,0.06934146,50.20193485,117,0
5252.67663804,5252.67669865,3062.33892760,3062.33577628,0.03238676,49.98581331,117,0
5255.33188352,5255.33154202,3201.78530440,3201.80343494,0.06856005,48.53613409,117,0
5256.73402004,5256.73420351,3276.67866540,3276.66881132,0.07150920,47.60319778,117,0
5257.15350402,5257.15363591,3299.24644510,3299.23933585,0.06662929,47.30074352,117,0
5258.50547680,5258.50801425,0.00000000,3372.54296875,0.00000000,46.25076954,117,2
5260.17075917,5260.18264452,0.00000000,3464.00000000,0.00000000,44.79578256,117,4
5261.35741002,5261.36791758,0.00000000,3530.00000000,0.00000000,43.64589497,117,4
5249.48039098,5249.48780406,0.00000000,909.00000000,0.00000000,60.23382970,116,4
5252.20060926,5252.20350117,0.00000000,1016.00000000,0.00000000,63.63252117,116,4
5252.67694009,5252.67669865,1034.87427992,1034.88385338,0.04379935,64.20890358,116,0
5255.33147486,5255.33154202,1140.75541507,1140.75272024,0.06089327,67.31040967,116,0
5256.73595058,5256.73420351,1197.21563073,1197.28617541,0.09382171,68.87648291,116,0
5257.15393899,5257.15363591,1214.16961435,1214.18187809,0.04197383,69.33236723,116,0
5258.50732268,5258.50801425,1269.14337494,1269.11521395,0.05607445,70.77598039,116,0
5260.17995097,5260.18264452,1337.60526342,1337.49471708,0.05353854,72.49054330,116,0
5261.36818046,5261.36791758,1386.38975180,1386.40060403,0.02223023,73.66084918,116,0
5265.33087198,5265.33100601,1551.55576881,1551.55012765,0.02106198,77.26869879,116,0
5266.21904598,5266.21892710,1589.01434338,1589.01936920,0.04390157,78.01348998,116,0
5266.70972224,5266.71303273,0.00000000,1609.78991699,0.00000000,78.41462137,116,2
5266.84276268,5266.84038732,1615.33498270,1615.43572981,0.20418731,78.52221023,116,0
5268.87314959,5268.87801204,0.00000000,1702.00000000,0.00000000,80.09448602,116,4
5269.60822706,5269.60471623,1733.42176472,1733.57282825,0.03288654,80.63184182,116,0
5270.01805015,5270.01799965,1751.21666724,1751.21884477,0.03253512,80.92376953,116,0
5272.09618508,5272.09532822,1841.29365027,1841.33101152,0.02488981,82.32070938,116,0
5273.47280857,5273.47272601,1901.58418114,1901.58780914,0.02467868,83.16734891,116,0
5274.70905278,5274.70935759,1956.10514890,1956.09166464,0.03807898,83.87283460,116,0
5276.14773690,5276.14631750,0.00000000,2020.00000000,0.00000000,84.62713125,116,4
5276.66142163,5276.66080874,2042.90713769,2042.93454292,0.03454815,84.87864342,116,0
5277.39504926,5277.39483989,2075.80506535,2075.81447109,0.03867327,85.22155854,116,0
5281.84970936,5281.84889931,2278.56278812,2278.60015815,0.01609426,86.87693357,116,0
5282.00934710,5282.00779310,2285.90527241,2285.97703232,0.18530207,86.92225574,116,0
5284.84327672,5284.84255909,0.00000000,2418.00000000,0.00000000,87.55669705,116,4
5285.04953938,5285.04919660,2427.67358657,2427.68971918,0.03508305,87.59008240,116,0
5288.40175817,5288.40146979,2587.18705795,2587.20093157,0.04785399,87.88074373,116,0
5295.50425203,5295.50464489,2937.51578404,2937.49591149,0.02212806,86.80604316,116,0
5298.91976289,5298.92023834,3112.57725106,3112.55256684,0.03585779,85.38624881,116,0
5300.91549754,5300.91520383,3217.00359166,3217.01909380,0.07602033,84.25829357,116,0
