gj655;Ross  863;17 07 07.4898932675 +21 33 14.469160807;-463.404  -25.439  [0.050 0.061 90];71.1625 [0.0442] A 2018yCat.1345....0G;v:~ -50.71 (~) A [0.26] 2011AAS...21743412C


