gj463;Ross  690;12 23 00.1606524678 +64 01 50.963777117;-673.251  373.398  [0.047 0.047 90];54.4509 [0.0321] A 2018yCat.1345....0G;v:~ 60.00 (~) D [7.4] 2007AN....328..889K


