gj686;BD+18  3421;17 37 53.3467427850 +18 35 30.160739363;926.741  984.697  [0.050 0.071 90];122.5609 [0.0346] A 2018yCat.1345....0G;v:~ -9.55 (~) A [0.1] 2002ApJS..141..503N


