2457440.73551 -9539.01 52.7889 nan nan nan car-20160222T05h32m18s-sci-gtoc-vis.fits
2457444.74587 -9524.53 54.1371 nan nan nan car-20160226T05h47m41s-sci-gtoc-vis.fits
2457472.7215 -9547.43 52.3513 nan nan nan car-20160325T05h11m19s-sci-gtoc-vis.fits
2457490.67153 -9553.09 52.4561 nan nan nan car-20160412T03h56m40s-sci-gtoc-vis.fits
2457493.68369 nan nan nan nan nan car-20160415T04h13m25s-sci-gtoc-vis.fits
2457504.66323 -9554.52 55.5975 nan nan nan car-20160426T03h44m36s-sci-gtoc-vis.fits
2457537.62848 -9565.0 62.4219 nan nan nan car-20160529T02h50m20s-sci-gtoc-vis.fits
2457542.62234 -9560.59 53.8456 nan nan nan car-20160603T02h40m32s-sci-gtoc-vis.fits
2457550.57445 -9566.3 83.6233 nan nan nan car-20160611T01h32m19s-sci-gtoc-vis.fits
2457553.56071 -9610.16 63.2305 nan nan nan car-20160614T01h12m31s-sci-gtoc-vis.fits
2457567.50286 -9587.31 98.4599 nan nan nan car-20160627T23h47m29s-sci-gtoc-vis.fits
2457801.67815 -9534.6 52.2828 nan nan nan car-20170217T04h15m25s-sci-gtoc-vis.fits
2457828.69055 -9530.45 53.6922 nan nan nan car-20170316T04h27m39s-sci-gtoc-vis.fits
2457829.69916 -9504.24 52.4185 nan nan nan car-20170317T04h39m18s-sci-gtoc-vis.fits
2457830.72257 -9509.37 51.3056 nan nan nan car-20170318T05h12m46s-sci-gtoc-vis.fits
2457858.67916 -9561.92 54.0747 nan nan nan car-20170415T04h09m53s-sci-gtoc-vis.fits
2457877.64622 -3243.84 76.7585 nan nan nan car-20170504T03h24m32s-tst-vis.fits
2457877.65131 -3202.53 48.6051 nan nan nan car-20170504T03h26m09s-tst-vis.fits
2457879.67734 -9567.03 60.6835 nan nan nan car-20170506T04h03m24s-sci-gtoc-vis.fits
2457887.58395 -9567.74 51.0877 nan nan nan car-20170514T01h48m48s-sci-gtoc-vis.fits
2457901.63646 -9576.68 57.6112 nan nan nan car-20170528T03h03m59s-sci-gtoc-vis.fits
2457907.60066 -9540.78 55.8289 nan nan nan car-20170603T02h13m26s-sci-gtoc-vis.fits
2457909.51456 -9563.99 59.9836 nan nan nan car-20170605T00h08m01s-sci-gtoc-vis.fits
2457914.56861 -9553.34 55.2412 nan nan nan car-20170610T01h27m06s-sci-gtoc-vis.fits
2457922.56766 -9530.08 53.8641 nan nan nan car-20170618T01h24m45s-sci-gtoc-vis.fits
2457934.54188 -9532.61 54.5849 nan nan nan car-20170630T00h46m53s-sci-gtoc-vis.fits
2457935.48241 -9552.4 56.5796 nan nan nan car-20170630T23h22m06s-sci-gtoc-vis.fits
2458158.73378 -9543.68 54.1105 nan nan nan car-20180209T05h33m19s-sci-gtoc-vis.fits
2458171.71586 -9527.1 55.2191 nan nan nan car-20180222T05h05m57s-sci-gtoc-vis.fits
2458188.71007 -9537.65 52.1366 nan nan nan car-20180311T04h55m48s-sci-gtoc-vis.fits
2458199.71606 -9548.85 52.5797 nan nan nan car-20180322T05h03m09s-sci-gtoc-vis.fits
2458200.70627 -9546.11 55.0139 nan nan nan car-20180323T04h50m54s-sci-gtoc-vis.fits
2458212.6323 -9526.95 49.6397 nan nan nan car-20180404T03h01m27s-sci-gtoc-vis.fits
2458213.6716 -9543.11 51.4497 nan nan nan car-20180405T04h00m38s-sci-gtoc-vis.fits
2458237.63023 -9546.4 53.2441 nan nan nan car-20180429T02h56m08s-sci-gtoc-vis.fits
2458238.51248 -9536.63 52.2044 nan nan nan car-20180430T00h06m32s-sci-gtoc-vis.fits
2458245.62035 -9540.39 55.9605 nan nan nan car-20180507T02h45m59s-sci-gtoc-vis.fits
2458261.60114 -9544.1 51.521 nan nan nan car-20180523T02h12m10s-sci-gtoc-vis.fits
2458262.56566 -9550.8 55.9414 nan nan nan car-20180524T01h18m17s-sci-gtoc-vis.fits
2458269.57438 -9567.99 55.7496 nan nan nan car-20180531T01h36m00s-sci-gtoc-vis.fits
2458292.53731 -9575.84 60.1853 nan nan nan car-20180623T00h42m08s-sci-gtoc-vis.fits
2458292.56641 -9575.05 59.1 nan nan nan car-20180623T01h24m44s-sci-gtoc-vis.fits
2458293.40535 -9565.87 57.3871 nan nan nan car-20180623T21h31m32s-sci-gtoc-vis.fits
2458294.46266 -9562.1 64.3056 nan nan nan car-20180624T22h55m06s-sci-gtoc-vis.fits
2458295.43479 -9544.09 61.2044 nan nan nan car-20180625T22h14m55s-sci-gtoc-vis.fits
2458306.55798 -9568.5 58.436 nan nan nan car-20180707T01h11m45s-sci-gtoc-vis.fits
2458307.38328 -9562.58 58.203 nan nan nan car-20180707T20h59m47s-sci-gtoc-vis.fits
2458313.42806 -9528.93 51.5835 nan nan nan car-20180713T22h06m15s-sci-gtoc-vis.fits
2458315.49504 -9559.32 59.2147 nan nan nan car-20180715T23h40m28s-sci-gtoc-vis.fits
2458317.45181 -9499.56 63.04 nan nan nan car-20180717T22h42m49s-sci-gtoc-vis.fits
2458319.40045 -9553.42 57.0369 nan nan nan car-20180719T21h24m55s-sci-gtoc-vis.fits
