2457395.70099 0.5881320963402913 0.001214296545976491 0.45195786297182766 0.0011819950962605051 0.4286753451747244 0.0011373628863994576
2457400.68376 0.5882978968465551 0.0010404929683839601 0.4479927859018463 0.0010232197119182595 0.43084337562681363 0.0009780615985168209
2457418.64952 0.586997951008492 0.0011159006521484275 0.4526772287501902 0.001085937861279939 0.42827749000494614 0.0010388071933435563
2457441.67061 0.5945436471786131 0.0013748313737805189 0.4511944799627387 0.001394646269187271 0.4267232400711635 0.001328384374920559
2457444.60121 0.5942505388482058 0.0011936490654929361 0.45447340387029705 0.0011929196952714135 0.4294871656963421 0.0011369929292199318
2457467.58941 0.5778146998914135 0.0011678822840080806 0.4444050870022543 0.0011431168136465566 0.4225047952234416 0.0010940749210944863
2457475.48456 0.5864312112088047 0.0010739677816139416 0.4459819726169004 0.001066802103445747 0.42282757374634855 0.0010193232365477963
2457492.46289 0.5915535630307545 0.001436818773057833 0.4495227915138375 0.0014390650927059664 0.4261561776691449 0.00137485900166893
2457539.36509 0.5841186387324 0.001224411922134368 0.44986243211398574 0.0012090654173609063 0.42479854483928164 0.001155723116922965
2457541.39642 0.584143703773085 0.0013040416870486531 0.4458741611143609 0.0012842338142958622 0.42406578216025453 0.0012416479279553762
2457543.38127 0.5860127958237286 0.0013795348535635033 0.45201352530531713 0.001362335118418606 0.42607677785706727 0.0013054275627635572
2457556.38031 0.6036891908419264 0.0014384280530174108 0.4713696487835822 0.001475511739136439 0.43131937763575307 0.0013958306159731623
2457756.62863 0.5896050347781606 0.004380243816187036 0.44744165015395915 0.0046242498496307195 0.4508731227255588 0.004580430659570242
2457760.63576 0.6025642952880128 0.001540437809410068 0.46269913285660824 0.0015135043840337331 0.4361817111062008 0.0014541686549080144
2457761.66858 0.5940306809618592 0.001484269809368087 0.45883585903328467 0.0014582525032665068 0.43302165778919016 0.00140118180256007
2457779.60353 0.5860165126956102 0.00170922376610083 0.45048846194591 0.0016710890156326297 0.42940391250591364 0.0016026904715213978
2457798.54486 0.5953634665005411 0.001387986292507707 0.46233018403951737 0.001351144756738191 0.440188344963607 0.0012963429486849258
2457824.4708 0.5915124034924736 0.0014126607366168633 0.44957371957573294 0.0013977149341085503 0.42514758844405826 0.001333926020989791
2458118.65097 0.5878022184488402 0.0010483230610088975 0.451799652343143 0.0009965942693117682 0.4235227399032219 0.0009669691905254284
2458149.64833 0.5862587710120009 0.0018120576348534705 0.45888470185536656 0.001784047728671081 0.43006672271972873 0.001689233095004607
2458206.42931 0.5953806688433765 0.0010978853400271365 0.4580892419226776 0.0010830135303022792 0.4328024115333982 0.0010243946463455525
2458215.40486 0.6099395418826223 0.0009527798961675853 0.47838411102938244 0.0009482728817850971 0.4471027503377589 0.0008969254003155274
2458217.43048 0.6009165727410858 0.0014718441372784906 0.475186574025623 0.0014561907129734266 0.44250191353801666 0.0013739872381922757
2458434.6475 0.5949520902293339 0.0020650759538525408 0.4513087905197241 0.002022597167285718 0.43391039045197155 0.0019746419035602675
2458454.72109 0.5892128147063564 0.0011172080842820813 0.4488083844441856 0.0010760964145408178 0.4310275879095705 0.0010472912966980137
2458469.70166 0.5947914315857569 0.0009927562163179735 0.45301783955870073 0.0009695446951078864 0.4268988300783321 0.0009348271344773563
2458476.60587 0.6034908748094302 0.0011797071222270842 0.46208593359839284 0.0011574136922065303 0.43650938219310936 0.001116363333858502
2458477.57229 0.5928809798927587 0.0013496053551484463 0.4596829736277269 0.0013192990304863594 0.4368908553145183 0.001276795686530733
2458478.57301 0.6009139367079761 0.0045386295437075015 0.46417681242433695 0.004648650695453099 0.45196389883013455 0.004601017762518861
2458494.62494 0.5925813969447108 0.0019896875147242966 0.45139385419467176 0.001953511383454719 0.4231783717149891 0.0019061778181111472
2458531.52236 0.5947840464816246 0.00510837052359154 0.4457723396926403 0.005463356438446315 0.42086079285903827 0.005208752174134814
2458533.54403 0.5888317349836029 0.0009531899590920503 0.4516904067381025 0.0009249877372590326 0.4244785213074792 0.0008776137974822555
2458534.51829 0.5983756277382938 0.0010619281220290461 0.4613641363351662 0.0010392007353534861 0.43348641495253953 0.000981659970132859
2458535.49944 0.6033415713287187 0.0010200960430337826 0.46709520066907534 0.001000528864483963 0.4410914329799816 0.0009503469044142041
2458539.58051 0.6019327509312646 0.0010529433995650277 0.46607783033255096 0.0010360299265712448 0.44075469068414785 0.0009840639074565883
2458560.46049 0.5773151610372682 0.0032472208644015966 0.44223647600963867 0.003328060495591699 0.4279267646288543 0.0031997342012474984
2458572.43665 0.5883343909921027 0.0009314083677790608 0.45817346173705537 0.0009028353482499891 0.43362981351296936 0.000858840585686571
