A,e_A
2260.330337673044141,0.016909936764479
30567.724510571544670,0.653272380404131
351.375168985716300,20.797581870574277
7804.283518914133310,256.558716885459262
1831.997953850775957,5490.171558722717236
-471.216820218276553,2.487255985056537
1992.196406164206564,223.020704338141911
-62048.751920759677887,17502.811790278345143
9388.152412414550781,604657.907278064754792
-12696805.980712890625000,32699048.475624255836010
-8589.096684241667390,86.104497036410407
-25.572019718587399,1953.066796436023878
-14801.222791731357574,28980.833218655610835
77360.636528491973877,421446.373413094726857
-40511.221092879772186,7068.068664109680867
81586.097753524780273,172325.918025858642068
-446129.407615661621094,1699541.126198000973091
5236668.398712158203125,34190425.392714634537697
-3647308.268310546875000,524061.412854035617784
-1774501.316116333007812,5570795.084747942164540
-36088091.718750000000000,109278928.382203489542007
-3932464.168212890625000,17864970.257418598979712
-15433829.992187500000000,332231765.173304021358490
-552656727.078125000000000,965947239.173070669174194
