A,e_A
2207.475106108963246,0.017333468002409
30750.969578848285892,0.651626332995253
229.469864666607464,21.936957288581169
7598.847823658958077,244.752723664917141
814.130110867321491,5738.550972086616639
-456.774551506507123,2.546745485375609
2082.306718068197370,226.439029468582987
-59143.153920412063599,17778.726035042080184
-61002.542533874511719,616394.047766613424756
-3892186.826416015625000,32951503.867332868278027
-8675.286532778292894,86.705261221688218
-11.407974466681480,2058.886901243339707
-16707.550750374794006,28771.954951904703194
67820.035871505737305,439512.668827459390741
-40879.512675762176514,7409.838721492665172
84573.844084739685059,176162.726223714184016
-274041.046493530273438,1716608.603350953431800
4050396.721923828125000,35349241.222600959241390
-3686740.016967773437500,528394.469382473384030
-1166323.258148193359375,5919786.871785528957844
-27444595.437500000000000,112767411.887123554944992
-2047815.722167968750000,18850256.388729695230722
13578729.376953125000000,343630727.510020852088928
-489255541.906250000000000,983288538.234481334686279
