wlc,wll,posc,posm,posme,posmy,order,flag
5175.75589688,5175.76055339,0.00000000,1537.00000000,0.00000000,25.47704001,118,4
5182.11040320,5182.10933371,1812.96962505,1813.01687513,0.02249848,30.28555386,118,0
5182.32110810,5182.32049588,1822.30400637,1822.33108440,0.01423096,30.42046486,118,0
5186.01380888,5186.01505343,1987.42079125,1987.36458023,0.05488007,32.52362010,118,0
5186.16095762,5186.15775082,0.00000000,1994.00000000,0.00000000,32.59693160,118,4
5190.64663808,5190.64778331,2199.50103090,2199.44785799,0.02714143,34.44514999,118,0
5192.95857013,5192.95913527,2307.55902361,2307.53241095,0.01862013,35.09421543,118,0
5193.44824604,5193.44805687,2330.61747925,2330.62641403,0.02127083,35.20437390,118,0
5195.35029034,5195.34150094,0.00000000,2421.00000000,0.00000000,35.53954981,118,4
5199.44289807,5199.44224981,2619.33657973,2619.36842923,0.05514550,35.74323077,118,0
5202.91206412,5202.90437392,0.00000000,2791.92752674,0.11413884,35.32922201,118,0
5204.64976690,5204.63842920,0.00000000,2880.00000000,0.00000000,34.90599211,118,4
5206.60782632,5206.61196877,0.00000000,2980.61932680,0.06953331,34.24651136,118,0
5207.46224947,5207.44655664,0.00000000,3025.00000000,0.00000000,33.89572864,118,4
5209.23619754,5209.23637960,3118.13407365,3118.12445389,0.03313830,33.03975756,118,0
5214.17284628,5214.18357616,0.00000000,1294.00000000,0.00000000,54.60221739,117,4
5216.63149529,5216.63177488,1395.84877201,1395.83712163,0.02431536,57.04353329,117,0
5218.38593112,5218.38634606,1469.26294272,1469.24550556,0.01567012,58.68580983,117,0
5220.00102152,5220.00089976,1537.39845866,1537.40361653,0.04419937,60.12165269,117,0
5227.94223276,5227.94224367,1880.92896093,1880.92847858,0.04583124,66.03325667,117,0
5231.75592877,5231.75142885,0.00000000,2051.27172852,0.00000000,68.13127341,117,2
5180.42119409,5232.45594910,0.00000000,-1.00000000,0.00000000,8.32705059,117,4
5233.62614161,5233.62651274,2136.20256789,2136.18562342,0.01390073,68.96807012,117,0
5234.25945571,5234.25993874,2165.17746480,2165.15532636,0.01356101,69.22158951,117,0
5235.61573179,5235.61642150,2227.61064462,2227.57877284,0.05905129,69.71245732,117,0
5240.81697216,5240.81717539,2471.85211086,2471.84240588,0.01570125,70.90310452,117,0
5241.46860256,5241.46900990,2503.05225787,2503.03271819,0.04690942,70.97119404,117,0
5243.24371394,5243.24415191,2588.67718281,2588.65593332,0.02545030,71.06024117,117,0
5243.78589358,5243.77132820,0.00000000,2615.00000000,0.00000000,71.05877108,117,4
5246.14820306,5246.14447602,0.00000000,2731.00000000,0.00000000,70.89073573,117,5
5249.10934032,5249.10399466,0.00000000,2879.17504883,0.00000000,70.29351563,117,2
5249.48759025,5249.48780406,2898.37236614,2898.36152258,0.03183451,70.18485702,117,0
5252.20222146,5252.20350117,3037.51921144,3037.45294996,0.06594998,69.18299451,117,0
5252.67655913,5252.67669865,3062.08319496,3062.07594244,0.02878188,68.96651322,117,0
5255.33156449,5255.33154202,3201.52164584,3201.52283852,0.03664428,67.51946393,117,0
5256.73294734,5256.73420351,3276.41052100,3276.34306296,0.06122705,66.58881559,117,0
5257.15574910,5257.15363591,3298.95633604,3299.07022241,0.03492706,66.28489709,117,0
5258.51392797,5258.50801425,0.00000000,3372.69409180,0.00000000,65.23270298,117,2
5260.17643380,5260.18264452,0.00000000,3464.00000000,0.00000000,63.78484010,117,4
5261.36307796,5261.36791758,0.00000000,3530.00000000,0.00000000,62.64030738,117,4
5249.48509944,5249.48780406,0.00000000,909.00000000,0.00000000,79.21768470,116,4
5252.20537130,5252.20350117,0.00000000,1016.00000000,0.00000000,82.58547127,116,4
5252.67516214,5252.67669865,1034.68339075,1034.62247005,0.01947965,83.14956566,116,0
5255.33074756,5255.33154202,1140.55918845,1140.52730969,0.01990933,86.23292727,116,0
5256.73610305,5256.73420351,1197.01816634,1197.09486032,0.06850282,87.79283907,116,0
5257.15447765,5257.15363591,1213.97128596,1214.00534591,0.06509858,88.24737558,116,0
5258.50732384,5258.50801425,1268.94709083,1268.91897956,0.03691397,89.68592750,116,0
5260.18303820,5260.18264452,1337.40579389,1337.42194964,0.05670028,91.40004122,116,0
5261.36920562,5261.36791758,1386.18307016,1386.23623534,0.02034625,92.56692192,116,0
5265.33030987,5265.33100601,1551.34695731,1551.31766134,0.03142004,96.17577686,116,0
5266.21880362,5266.21892710,1588.80214481,1588.79692460,0.02414601,96.92243773,116,0
5266.71961283,5266.71303273,0.00000000,1609.99621582,0.00000000,97.33284143,116,2
5266.84234315,5266.84038732,1615.12942201,1615.21237139,0.14899805,97.43250081,116,0
5268.87821719,5268.87801204,0.00000000,1702.00000000,0.00000000,99.01400110,116,4
5269.60904887,5269.60471623,1733.21042246,1733.39683805,0.03538433,99.55048424,116,0
5270.01730356,5270.01799965,1751.00072783,1750.97071333,0.02865701,99.84249701,116,0
5272.09569343,5272.09532822,1841.07618116,1841.09210438,0.01980371,101.24658746,116,0
5273.47282590,5273.47272601,1901.36379583,1901.36818538,0.02593799,102.09838340,116,0
5274.70841373,5274.70935759,1955.88444291,1955.84269064,0.02603652,102.80793864,116,0
5276.15297050,5276.14631750,0.00000000,2020.00000000,0.00000000,103.57020081,116,4
5276.66197930,5276.66080874,2042.68133632,2042.73367628,0.04025529,103.82123975,116,0
5277.39460417,5277.39483989,2075.57788331,2075.56729439,0.01406265,104.16619501,116,0
5281.84954214,5281.84889931,2278.33002538,2278.35967731,0.00926444,105.83520486,116,0
5282.00872247,5282.00779310,2285.66313857,2285.70605170,0.11728101,105.88074882,116,0
5284.84872830,5284.84255909,0.00000000,2418.00000000,0.00000000,106.52234507,116,4
5285.04906923,5285.04919660,2427.43887980,2427.43288527,0.01236392,106.55517037,116,0
5288.40081712,5288.40146979,2586.94748466,2586.91608962,0.02663774,106.84982104,116,0
5295.50362862,5295.50464489,2937.26040145,2937.20899139,0.02491088,105.77333003,116,0
5298.91901617,5298.92023834,3112.31176314,3112.24831222,0.01766916,104.35012418,116,0
5300.91375335,5300.91520383,3216.71096145,3216.63442978,0.03125207,103.22155515,116,0
5302.04361697,5302.04448804,3276.58965877,3276.54327159,0.02332763,102.47965432,116,0
5304.56937956,5304.56851400,3412.45076163,3412.49786054,0.06081900,100.54180909,116,0
5306.05793968,5306.04644960,0.00000000,3494.00000000,0.00000000,99.21134694,116,5
5308.06364142,5308.06476298,3605.64300170,3605.58003747,0.05727183,97.18542312,116,0
5310.03029750,5310.01852329,0.00000000,3717.00000000,0.00000000,94.92740252,116,4
5311.50600138,5311.51803819,0.00000000,3802.00000000,0.00000000,93.04748329,116,4
5295.50500089,5295.50464489,923.34432170,923.35815266,0.06042199,115.84626393,115,0
5298.91932054,5298.92023834,1056.98966025,1056.95348363,0.01410597,120.00445980,115,0
5300.91475463,5300.91520383,1135.95922338,1135.94135989,0.06760923,122.29991172,115,0
5302.04502541,5302.04448804,1180.98486042,1181.00633593,0.02084600,123.55536138,115,0
5304.57159275,5304.56851400,1282.47079583,1282.59529663,0.03221341,126.24137008,115,0
5306.06041702,5306.04644960,0.00000000,1343.00000000,0.00000000,127.74395287,115,4
5308.06464585,5308.06476298,1425.01733785,1425.01252218,0.04103588,129.67140757,115,0
5310.01859300,5310.01852329,1505.72848130,1505.73137560,0.01830720,131.44197559,115,0
5311.51912980,5311.51803819,1568.19906308,1568.24471670,0.03140098,132.72710285,115,0
5316.75734341,5316.75723042,1790.26294156,1790.26779655,0.01463853,136.68504714,115,0
5320.87233407,5320.87484411,1969.17114825,1969.06085636,0.02895313,139.18593320,115,0
