wlc,wll,posc,posm,posme,posmy,order,flag
5175.75793798,5175.76055339,0.00000000,1537.00000000,0.00000000,6.54888645,118,4
5182.11111182,5182.10933371,1812.86641847,1812.94498050,0.03585447,10.89614734,118,0
5182.32151119,5182.32049588,1822.20134734,1822.24625643,0.02732934,11.03010088,118,0
5186.01427659,5186.01505343,1987.31915705,1987.28406916,0.05380055,13.21328326,118,0
5186.16269841,5186.15775082,0.00000000,1994.00000000,0.00000000,13.29357127,118,4
5190.64744478,5190.64778331,2199.39568149,2199.37996357,0.01599338,15.37249135,118,0
5192.95934751,5192.95913527,2307.46013682,2307.47013133,0.01186640,16.14588811,118,0
5193.44908987,5193.44805687,2330.51748865,2330.56627518,0.01982150,16.28031858,118,0
5195.35173026,5195.34150094,0.00000000,2421.00000000,0.00000000,16.69879202,118,4
5199.44330454,5199.44224981,2619.23515963,2619.28698356,0.05570714,16.99808202,118,0
5202.91142078,5202.90437392,0.00000000,2791.83473142,0.04980590,16.55976506,118,0
5204.65091962,5204.63842920,0.00000000,2880.00000000,0.00000000,16.09004123,118,4
5206.60795694,5206.61196877,2980.77064371,2980.56294274,0.07738409,15.36006460,118,0
5207.46334052,5207.44655664,0.00000000,3025.00000000,0.00000000,14.97432303,118,4
5209.23710424,5209.23637960,3118.03314290,3118.07143154,0.05741370,14.04787840,118,0
5214.17503156,5214.18357616,0.00000000,1294.00000000,0.00000000,35.59695346,117,4
5216.63162817,5216.63177488,1395.75534494,1395.74923117,0.02353864,38.06333339,117,0
5218.38678225,5218.38634606,1469.16694487,1469.18527751,0.02652654,39.72264144,117,0
5220.00251588,5220.00089976,1537.29890603,1537.36737079,0.00721934,41.17198904,117,0
5227.94245121,5227.94224367,1880.83187098,1880.84104261,0.03242937,47.12190510,117,0
5231.75394621,5231.75142885,0.00000000,2051.10498047,0.00000000,49.22616680,117,2
nan,5232.45594910,0.00000000,-1.00000000,0.00000000,-11.79122681,117,4
5233.62667997,5233.62651274,2136.10646670,2136.11410145,0.04060516,50.06527957,117,0
5234.25955528,5234.25993874,2165.07906246,2165.06148888,0.03800046,50.31876929,117,0
5235.61632623,5235.61642150,2227.51217377,2227.50777101,0.05654229,50.80973620,117,0
5240.81784345,5240.81717539,2471.75813299,2471.79003859,0.03146139,51.99546826,117,0
5241.46983696,5241.46900990,2502.95462300,2502.99428835,0.06006338,52.06252882,117,0
5243.24406436,5243.24415191,2588.57739967,2588.57315160,0.02419296,52.14829556,117,0
5243.78722162,5243.77132820,0.00000000,2615.00000000,0.00000000,52.14571913,117,4
5246.14945886,5246.14447602,0.00000000,2731.00000000,0.00000000,51.97232588,117,5
5249.10829383,5249.10399466,0.00000000,2879.06274414,0.00000000,51.36808039,117,2
5249.48735005,5249.48780406,2898.27917675,2898.25615251,0.02761345,51.25837969,117,0
5252.20346942,5252.20350117,3037.43361020,3037.43196616,0.03730020,50.24820052,117,0
5252.67708548,5252.67669865,3061.98599288,3062.00610327,0.07511276,50.03072388,117,0
5255.33236186,5255.33154202,3201.42724517,3201.47076967,0.04966807,48.57511640,117,0
5256.73420290,5256.73420351,3276.31780812,3276.31777516,0.07181610,47.63934818,117,0
5257.15388217,5257.15363591,3298.88470797,3298.89798099,0.06063593,47.33593477,117,0
