A,e_A
2261.415992213179379,0.016897500242920
30599.478133808377606,0.661180178194152
426.802605101809604,20.808280335555519
8142.237073544412851,260.406721291757265
3056.894969537854195,5530.055521386279906
-471.375873190670973,2.538536595866441
1922.271509835496545,225.620408639210950
-63944.472123742103577,18264.099118426776840
220186.582296371459961,618950.387381306965835
-5692716.017211914062500,34577059.514375008642673
-8596.953192565590143,86.417597903769803
-70.511450488120317,2019.863348052078891
-17496.447512745857239,29501.459357329593331
88189.190960407257080,432357.941666466591414
-42305.269170403480530,7440.955192930273370
76952.464011192321777,175248.894367311004316
-266147.456878662109375,1781020.587854448938742
6060319.101715087890625,35078216.886780418455601
-3695002.348945617675781,530086.197338755941018
-1586705.277465820312500,5952929.221223068423569
-20056533.820800781250000,113870419.090255394577980
-799964.257080078125000,19111693.289686579257250
-5354916.861328125000000,350819354.230864703655243
-475015262.687500000000000,1003887870.178145647048950
