gj552;BD+16  2658;14 29 29.6973349522 +15 31 57.498714295;-1054.730  1299.485  [0.093 0.105 90];70.1774 [0.0505] A 2018yCat.1345....0G;v:~ 7.84 (~) A [0.31] 2011AAS...21743412C


