A,e_A
2281.908381654625828,0.017032188985527
30536.873393183468579,0.669861583654140
482.634735340077896,20.658276644966108
8243.326675992459059,269.008051619269395
3832.651752458885312,5515.334419698459897
-478.108144090088899,2.510778228898269
1942.470763250719756,226.157759604707309
-66879.032924115657806,17693.118226564627548
143254.999485015869141,618573.722578258137219
-6769965.765014648437500,33229036.522916845977306
-8604.939850125461817,86.532164674739136
-75.409505188465118,1930.369477132359179
-17066.661154508590698,29572.899671150247741
63323.224049568176270,413412.594995770545211
-39350.062967777252197,7167.302717190476869
81765.420803546905518,170477.637512753863120
-346422.084892272949219,1737064.925131782656536
3908611.031890869140625,33742698.210048101842403
-3671716.107521057128906,520672.434347380010877
-2037818.542495727539062,5675032.058130473829806
-30057704.945312500000000,108434106.406495898962021
125910.709472656250000,18297701.737681530416012
-6654285.109375000000000,331279195.502069473266602
-439943873.687500000000000,970479544.973450422286987
