gj398;V* RY Sex;10 36 01.2168120425 +05 07 12.797346770;-654.065  127.130  [0.322 0.201 90];65.3811 [0.0915] A 2018yCat.1345....0G;v:spectroscopic 63.538 (NIR) C [4.74] 2015ApJS..220...16T


