gj895;BD+57  2735;23 24 30.5145080333 +57 51 15.516771965;-61.707  -281.952  [0.048 0.045 90];75.5654 [0.0333] A 2018yCat.1345....0G;v:spectroscopic -33.72 (Opt) A [0.19] 2018yCat.1345....0G


