gj378;BD+48  1829;10 02 21.7516441689 +48 05 19.687165248;-633.076  -1474.978  [0.059 0.055 90];66.8407 [0.0322] A 2018yCat.1345....0G;v:spectroscopic -10.29 (Opt) A [0.26] 2018yCat.1345....0G


