A,e_A
2264.065248637348304,0.016863000274088
30567.938377037509781,0.655564558539856
390.467163787485333,20.627543399331483
7960.581474850419909,258.584595524518875
2265.634623276069760,5464.950963689701894
-471.639280812611105,2.481143969439162
1915.695439898408949,224.794994823027054
-64844.059420824050903,17435.575560117762507
159149.819313049316406,621015.516620867187157
-5693130.480834960937500,32943585.492307122796774
-8600.237265711650252,85.235531025459792
-3.011351812630892,1961.113800552845760
-14449.807066679000854,28922.874183583578997
70898.299099445343018,419722.505749143543653
-41969.930437386035919,7183.654586144046334
66911.298824310302734,170280.811407897883328
-463915.257682800292969,1722355.548432596726343
5533777.284637451171875,33840114.206177093088627
-3650471.735733032226562,513881.106854564044625
-1668341.193252563476562,5703340.254122083075345
-35404481.922363281250000,108795258.515795424580574
-5463240.283203125000000,18371894.578120615333319
15785776.359375000000000,332308715.526598334312439
-616099407.890625000000000,957667239.540467619895935
