gj4063;LP  229-17;18 34 36.6519183696 +40 07 26.381868262;57.726  -206.323  [0.098 0.107 90];91.8545 [0.0493] A 2018yCat.1345....0G;v:~ 12.618 (NIR) A [0.255] 2015ApJ...802L..10T


