2458199.3107 12322.9 117.362 nan nan nan car-20180321T19h17m46s-sci-gtoc-vis.fits
2458199.43446 12369.0 113.936 nan nan nan car-20180321T22h16m04s-sci-gtoc-vis.fits
2458199.5341 12288.0 140.296 nan nan nan car-20180322T00h39m33s-sci-gtoc-vis.fits
2458200.30763 12275.0 125.428 nan nan nan car-20180322T19h13m26s-sci-gtoc-vis.fits
2458200.33569 12291.2 128.051 nan nan nan car-20180322T19h53m55s-sci-gtoc-vis.fits
2458200.52737 12319.3 120.016 nan nan nan car-20180323T00h29m53s-sci-gtoc-vis.fits
2458205.33771 12303.3 132.244 nan nan nan car-20180327T19h57m27s-sci-gtoc-vis.fits
2458205.43139 12375.5 125.388 nan nan nan car-20180327T22h12m19s-sci-gtoc-vis.fits
2458205.57006 12353.4 143.702 nan nan nan car-20180328T01h31m48s-sci-gtoc-vis.fits
2458209.35609 12191.8 168.914 nan nan nan car-20180331T20h24m04s-sci-gtoc-vis.fits
2458209.47549 12242.7 145.159 nan nan nan car-20180331T23h15m56s-sci-gtoc-vis.fits
2458210.3145 12302.5 193.638 nan nan nan car-20180401T19h24m01s-sci-gtoc-vis.fits
2458211.33225 12325.6 151.797 nan nan nan car-20180402T19h49m44s-sci-gtoc-vis.fits
2458211.33586 12286.8 150.339 nan nan nan car-20180402T19h54m50s-sci-gtoc-vis.fits
2458212.3609 12332.3 156.89 nan nan nan car-20180403T20h31m09s-sci-gtoc-vis.fits
2458212.56685 12350.6 144.638 nan nan nan car-20180404T01h27m44s-sci-gtoc-vis.fits
2458213.41097 12329.8 141.862 nan nan nan car-20180404T21h43m35s-sci-gtoc-vis.fits
2458213.51416 12309.0 142.15 nan nan nan car-20180405T00h12m13s-sci-gtoc-vis.fits
2458215.31521 12318.6 123.739 nan nan nan car-20180406T19h25m50s-sci-gtoc-vis.fits
2458215.44196 12246.7 119.035 nan nan nan car-20180406T22h28m15s-sci-gtoc-vis.fits
2458215.54733 12230.2 124.982 nan nan nan car-20180407T01h00m03s-sci-gtoc-vis.fits
2458216.36673 12351.7 130.444 nan nan nan car-20180407T20h40m05s-sci-gtoc-vis.fits
2458217.35751 12276.0 149.635 nan nan nan car-20180408T20h26m49s-sci-gtoc-vis.fits
2458218.35496 12387.1 156.449 nan nan nan car-20180409T20h23m14s-sci-gtoc-vis.fits
2458225.34239 12406.2 108.878 nan nan nan car-20180416T20h06m31s-sci-gtoc-vis.fits
2458225.57485 12410.6 104.603 nan nan nan car-20180417T01h40m43s-sci-gtoc-vis.fits
