A,e_A
2245.640501120459703,0.016914603117352
30647.848327597072057,0.645000776931351
372.577883898338769,20.985129944797176
7996.169874152634293,251.139131958088058
2577.789196690544486,5536.414097883773138
-467.784032149753330,2.473106939964313
2058.912271589040756,222.237055508987339
-58744.233197689056396,17389.064410645874887
-71600.149669647216797,604199.337385375751182
-15787385.671264648437500,32554585.642967417836189
-8641.025974844582379,85.197174224444211
-26.202667467296124,1948.748989611404795
-16970.212422132492065,28642.218025039532222
52354.992442131042480,421352.306720289168879
-39486.246185779571533,6987.770475898916629
76556.728684425354004,170091.572555002843728
-417407.093658447265625,1670430.324549301993102
3569002.423217773437500,34126612.607801616191864
-3622864.844619750976562,513082.800305346143432
-1624619.288391113281250,5512917.833093616180122
-34178922.912109375000000,107812145.617055058479309
-1515840.500976562500000,17748482.498839538544416
19850534.378906250000000,326751739.674496114253998
-574319655.687500000000000,952623632.805023193359375
