gj880;HD 216899;22 56 34.8047291749 +16 33 12.353727149;-1034.803  -283.998  [0.070 0.058 90];145.6107 [0.0388] A 2018yCat.1345....0G;v:~ -27.44 (~) A [0.09] 2002ApJS..141..503N


