A,e_A
2300.711853135539059,0.016772775034558
30386.945306459776475,0.667856604199576
352.335636407340644,19.946143551207562
7480.103728859685361,270.167494278148069
1613.641052970662713,5321.158217744509784
-482.733588011942629,2.484510649312518
1906.180454485118389,223.367948857741084
-68274.200138688087463,17386.334441261344182
57582.282625198364258,613602.808928858605213
-9186097.732299804687500,32630905.997861456125975
-8570.725367518141866,85.280788561717387
-87.576649602502584,1915.912043451735599
-15965.638146400451660,29230.769991876590211
66034.400425434112549,406463.479143288161140
-40655.760362863540649,7134.541649177538602
88542.948390960693359,166522.033060630521504
-302893.547996520996094,1735867.854992538457736
2601363.485504150390625,32700881.137211516499519
-3670646.251976013183594,509985.653417996480130
-2249478.294021606445312,5656584.819218204356730
-28115086.458007812500000,105810920.232107818126678
-1435980.325683593750000,18076863.042577583342791
-29510603.480468750000000,325197292.057051658630371
-453764168.656250000000000,945163133.651187896728516
