A,e_A
2255.726056817110020,0.016918743009347
30566.368616032021237,0.654468078304293
304.517332153947791,20.817724047587355
7602.397269384004176,255.723193988330621
909.207772068679333,5497.247189735760912
-470.568543898643838,2.494519524112835
2022.536967297084630,224.338872309081836
-59646.939563870429993,17693.472590786226647
-71366.480812072753906,616377.421915657818317
-17440653.555419921875000,33420216.798599008470774
-8580.496312633156776,85.631439663120304
136.473423756659031,1961.548273963778229
-15914.395737051963806,28946.964246756928333
29210.859405517578125,423193.919329601863865
-40762.821627259254456,7187.069469537926125
86267.511651039123535,170213.286924590036506
-205157.084190368652344,1708513.284485691692680
5417616.299468994140625,34105887.203685484826565
-3661984.134017944335938,518226.638711384381168
-1674467.428558349609375,5696141.299348303116858
-29223594.462402343750000,108920883.697996526956558
-2860705.791015625000000,18439115.716270055621862
-10133140.736328125000000,334101334.168623745441437
-534285005.281250000000000,974609611.768007874488831
