wlc,wll,posc,posm,posme,posmy,d,sd,k,order,flag
5164.28903913,5164.11205701,0.00000000,1061.00000000,nan,10.83197046,0.01998477,0.01998408,38698,118,1
5164.63645295,5164.64603213,0.00000000,1075.05727152,0.34628538,11.42796089,0.01998404,0.01998408,38694,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,11.42555411,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,11.63501850,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,11.92604931,nan,0.00000000,-2147483648,118,1
5165.06242955,5165.04658593,0.00000000,1092.32368227,0.16457642,12.14566151,0.01998414,0.01998408,38691,118,1
5165.06242955,5165.04658593,0.00000000,1092.32368227,0.16457642,12.14566151,0.01998414,0.01998408,38691,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,12.33734597,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,12.45971761,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,12.54103904,nan,0.00000000,-2147483648,118,1
5165.43381368,5165.44720185,0.00000000,1107.40463054,0.13102555,12.75975927,0.01998403,0.01998408,38688,118,1
5165.57976741,5165.58075429,1113.38071104,1113.34058657,0.27161921,12.99824630,0.01998408,0.01998408,38687,118,0
nan,nan,0.00000000,-1.00000000,0.00000000,13.22393977,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,13.38247078,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,13.61874316,nan,0.00000000,-2147483648,118,1
5166.15905767,nan,0.00000000,1136.92897978,0.25017879,13.92818619,0.01998477,0.01998408,38684,118,1
5166.15905767,5165.98145306,0.00000000,1136.92897978,0.25017879,13.92818619,0.01998477,0.01998408,38684,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,14.12443637,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,14.31668030,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,14.39322949,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,14.58373473,nan,0.00000000,-2147483648,118,1
