wlc,wll,posc,posm,posme,posmy,d,sd,k,order,flag
5165.22345387,5165.05288246,0.00000000,1099.00000000,nan,12.85778672,0.01998528,0.01998462,38692,118,1
5165.44099393,5165.45347346,0.00000000,1107.83726121,0.06188673,13.19741525,0.01998457,0.01998462,38689,118,1
5165.58311996,5165.58701760,0.00000000,1113.61568379,0.04089313,13.41753671,0.01998461,0.01998462,38688,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,13.62126431,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,13.77175452,nan,0.00000000,-2147483648,118,1
5165.97853080,5165.98769144,0.00000000,1129.71174224,0.17188845,14.02263034,0.01998459,0.01998462,38685,118,1
5166.11729320,5166.12126320,0.00000000,1135.36730557,0.32346409,14.23244245,0.01998461,0.01998462,38684,118,1
5166.23765417,nan,0.00000000,1140.27580692,0.02189216,14.41337043,0.01998456,0.01998462,38683,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,14.65946983,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,14.73227803,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,14.80490798,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,14.87735997,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,15.02173136,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,15.12954507,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,15.27267888,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,15.45060670,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,15.59216037,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,15.76812072,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,15.83820040,nan,0.00000000,-2147483648,118,1
5167.43819960,5167.45736072,0.00000000,1189.38584064,0.21410456,16.16476579,0.01998455,0.01998462,38674,118,1
5167.43819960,5167.45736072,0.00000000,1189.38584064,0.21410456,16.16476579,0.01998455,0.01998462,38674,118,1
5167.43819960,5167.45736072,0.00000000,1189.38584064,0.21410456,16.16476579,0.01998455,0.01998462,38674,118,1
5167.60192822,5167.59100848,0.00000000,1196.10467729,0.12824821,16.39620735,0.01998467,0.01998462,38673,118,1
5167.76679120,5167.59100848,0.00000000,1202.87526512,0.16875336,16.62747825,0.01998530,0.01998462,38673,118,1
5167.76679120,5167.59100848,0.00000000,1202.87526512,0.16875336,16.62747825,0.01998530,0.01998462,38673,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,16.80123310,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,16.86874149,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,16.96968724,nan,0.00000000,-2147483648,118,1
5168.14057638,5168.12566863,0.00000000,1218.24526115,0.09006993,17.14527205,0.01998468,0.01998463,38669,118,1
5168.28429554,5168.25935096,0.00000000,1224.16216398,0.33139904,17.34195486,0.01998472,0.01998463,38668,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,17.46874603,nan,0.00000000,-2147483648,118,1
5168.53643069,5168.52673635,0.00000000,1234.55222842,0.07832171,17.68379823,0.01998466,0.01998463,38666,118,1
5168.65515125,5168.66043942,0.00000000,1239.44878631,0.22754824,17.84334950,0.01998461,0.01998463,38665,118,1
5168.65515125,5168.66043942,0.00000000,1239.44878631,0.22754824,17.84334950,0.01998461,0.01998463,38665,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,18.21583435,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,18.34354927,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,18.53390383,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,18.65999832,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,18.75414633,nan,0.00000000,-2147483648,118,1
5169.47595859,5169.46280311,0.00000000,1273.37798128,0.25790401,18.92201778,0.01998468,0.01998463,38659,118,1
5169.47595859,5169.46280311,0.00000000,1273.37798128,0.25790401,18.92201778,0.01998468,0.01998463,38659,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,19.06536842,nan,0.00000000,-2147483648,118,1
5169.72770238,5169.73031303,0.00000000,1283.81074700,0.17812226,19.24438119,0.01998462,0.01998463,38657,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,19.43358444,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,19.55506002,nan,0.00000000,-2147483648,118,1
5170.12441425,5170.13162981,0.00000000,1300.27680425,0.24374554,19.74441494,0.01998460,0.01998463,38654,118,1
5170.25499077,5170.26541592,0.00000000,1305.70341646,0.07236326,19.90688237,0.01998459,0.01998463,38653,118,1
5170.40481921,5170.39920895,0.00000000,1311.93431647,0.24630514,20.09201941,0.01998465,0.01998463,38652,118,1
