A,e_A
2256.204035564322112,0.016902299771936
30604.650886701885611,0.656506000121003
391.441714242595481,20.783637786469832
8015.755981450900435,256.939621429421379
2571.318336054682732,5500.278284323710977
-469.379042470896820,2.484715733487130
1997.793130786158144,224.708241937589861
-60006.197503745555878,17406.400170735862048
-73950.579797744750977,621105.336436640936881
-15436598.159545898437500,32786851.788671597838402
-8613.890911137685180,85.225207991971772
-106.999561235308647,1959.885755256807215
-16425.039792299270630,28741.511073689962359
85651.183891296386719,415751.890178833622485
-43192.761458277702332,7274.537844116976885
71550.592982769012451,168796.377332917792955
-277085.941024780273438,1722076.855452837422490
6370356.472412109375000,33507509.408096067607403
-3646730.697280883789062,514677.493532550288364
-1224000.613632202148438,5784699.821312458254397
-25696252.249511718750000,107891244.014642730355263
-1700573.647949218750000,18677543.169449567794800
21624899.166015625000000,332871430.088474929332733
-523529794.671875000000000,964822745.351025938987732
