wlc,wll,posc,posm,posme,posmy,order,flag
5175.75612246,5175.76055339,0.00000000,1537.00000000,0.00000000,6.50084012,118,4
5182.11026988,5182.10933371,1812.96003497,1813.00139884,0.03960651,10.87491330,118,0
5182.32122896,5182.32049588,1822.29523083,1822.32765706,0.02111626,11.00945949,118,0
5186.01418496,5186.01505343,1987.41781460,1987.37858676,0.02504099,13.19295625,118,0
5186.16087074,5186.15775082,0.00000000,1994.00000000,0.00000000,13.27200916,118,4
5190.64706405,5190.64778331,2199.50037757,2199.46698151,0.02375085,15.34692155,118,0
5192.95912726,5192.95913527,2307.56785688,2307.56747958,0.02278016,16.11787948,118,0
5193.44821496,5193.44805687,2330.62583711,2330.63330344,0.02332734,16.25172430,118,0
5195.34990452,5195.34150094,0.00000000,2421.00000000,0.00000000,16.66896265,118,4
5199.44295894,5199.44224981,2619.35157729,2619.38642128,0.04409531,16.97035621,118,0
5202.91116339,5202.90437392,0.00000000,2791.91416598,0.05095153,16.53839434,118,0
5204.64907439,5204.63842920,0.00000000,2880.00000000,0.00000000,16.07376209,118,4
5206.60811778,5206.61196877,0.00000000,2980.67361199,0.08214608,15.34889599,118,0
5207.46146400,5207.44655664,0.00000000,3025.00000000,0.00000000,14.96676740,118,4
5209.23694421,5209.23637960,3118.16315976,3118.19299344,0.06201653,14.04438586,118,0
5214.17321828,5214.18357616,0.00000000,1294.00000000,0.00000000,35.67554545,117,4
5216.63162924,5216.63177488,1395.83495929,1395.82888975,0.02638667,38.14516020,117,0
5218.38682652,5218.38634606,1469.24865337,1469.26884702,0.02717972,39.80156603,117,0
5220.00219478,5220.00089976,1537.38252673,1537.43738998,0.02883108,41.24553868,117,0
5227.94205641,5227.94224367,1880.92494882,1880.91667292,0.04251176,47.15087221,117,0
5231.75210298,5231.75142885,0.00000000,2051.10498047,0.00000000,49.22951023,117,2
nan,5232.45594910,0.00000000,-1.00000000,0.00000000,-13.16977402,117,4
5233.62658518,5233.62651274,2136.20635477,2136.20966200,0.03599196,50.05838111,117,0
5234.25989763,5234.25993874,2165.17972227,2165.17783829,0.03689126,50.30849103,117,0
5235.61573271,5235.61642150,2227.61450673,2227.58267347,0.06816042,50.79203835,117,0
5240.81717978,5240.81717539,2471.86690398,2471.86711359,0.04488286,51.95911256,117,0
5241.46951611,5241.46900990,2503.06420497,2503.08848330,0.05340228,52.02497152,117,0
5243.24392958,5243.24415191,2588.68920951,2588.67842126,0.03347242,52.10873285,117,0
5243.78537475,5243.77132820,0.00000000,2615.00000000,0.00000000,52.10598184,117,4
5246.14760796,5246.14447602,0.00000000,2731.00000000,0.00000000,51.93412232,117,5
5249.10642959,5249.10399466,0.00000000,2879.06274414,0.00000000,51.33664364,117,2
5249.48737015,5249.48780406,2898.39904180,2898.37703648,0.02305549,51.22745565,117,0
5252.20418875,5252.20350117,3037.55707755,3037.59268540,0.03456058,50.22723077,117,0
5252.67556604,5252.67669865,3062.11010775,3062.05122486,0.06041980,50.01284419,117,0
5255.33207539,5255.33154202,3201.55480787,3201.58312465,0.05939475,48.56898427,117,0
5256.73296527,5256.73420351,3276.43832052,3276.37181985,0.06897328,47.64048351,117,0
5257.15457734,5257.15363591,3299.01463263,3299.06537545,0.07841562,47.33741933,117,0
5258.51014257,5258.50801425,0.00000000,3372.54296875,0.00000000,46.28806922,117,2
5260.17535143,5260.18264452,0.00000000,3464.00000000,0.00000000,44.83669092,117,4
5261.36194210,5261.36791758,0.00000000,3530.00000000,0.00000000,43.68929579,117,4
5249.48573834,5249.48780406,0.00000000,909.00000000,0.00000000,60.26286605,116,4
5252.20592197,5252.20350117,0.00000000,1016.00000000,0.00000000,63.65088089,116,4
5252.67622792,5252.67669865,1034.65931005,1034.64064514,0.02200708,64.21825932,116,0
5255.33192705,5255.33154202,1140.53819033,1140.55364002,0.04649364,67.31349517,116,0
5256.73584249,5256.73420351,1196.99748230,1197.06366129,0.07358846,68.87565676,116,0
5257.15437503,5257.15363591,1213.95117257,1213.98107969,0.04106864,69.33124920,116,0
5258.50718267,5258.50801425,1268.92417663,1268.89031489,0.06525425,70.77167754,116,0
5260.18354824,5260.18264452,1337.38859817,1337.42568192,0.03734817,72.48747381,116,0
5261.36885347,5261.36791758,1386.16931026,1386.20794558,0.03181441,73.65327623,116,0
5265.33021974,5265.33100601,1551.33428643,1551.30119295,0.02733711,77.25697104,116,0
5266.21888136,5266.21892710,1588.79269925,1588.79076562,0.03186260,78.00189523,116,0
5266.71489819,5266.71303273,0.00000000,1609.78991699,0.00000000,78.40729315,116,2
5266.84325978,5266.84038732,1615.11421041,1615.23603937,0.17161144,78.51104275,116,0
5268.87831053,5268.87801204,0.00000000,1702.00000000,0.00000000,80.08672329,116,4
5269.60934996,5269.60471623,0.00000000,1733.39449828,0.02823081,80.62109327,116,0
5270.01760919,5270.01799965,1750.99446275,1750.97762486,0.03528805,80.91207806,116,0
5272.09591543,5272.09532822,1841.07123188,1841.09683568,0.03765901,82.30997067,116,0
5273.47284009,5273.47272601,1901.36154468,1901.36655779,0.02781922,83.15758740,116,0
5274.70934990,5274.70935759,1955.88242310,1955.88208278,0.03163262,83.86407258,116,0
5276.15285329,5276.14631750,0.00000000,2020.00000000,0.00000000,84.62185050,116,4
5276.66173187,5276.66080874,2042.68422964,2042.72550682,0.04839247,84.87146023,116,0
