2457395.75776 nan nan nan nan nan car-20160108T05h58m46s-sci-gtoc-vis.fits
2457400.71798 nan nan nan nan nan car-20160113T05h02m56s-sci-gtoc-vis.fits
2457414.69359 265.88 62.3217 nan nan nan car-20160127T04h26m07s-sci-gtoc-vis.fits
2457415.72734 231.729 64.142 nan nan nan car-20160128T05h14m19s-sci-gtoc-vis.fits
2457418.65782 243.438 60.1612 nan nan nan car-20160131T03h34m47s-sci-gtoc-vis.fits
2457441.62822 270.051 57.58 nan nan nan car-20160223T02h48m34s-sci-gtoc-vis.fits
2457491.47153 198.7 83.4843 nan nan nan car-20160412T23h05m18s-sci-gtoc-vis.fits
2457509.43335 257.752 60.552 nan nan nan car-20160430T22h12m55s-sci-gtoc-vis.fits
2457514.35267 237.621 59.6442 nan nan nan car-20160505T20h17m02s-sci-gtoc-vis.fits
2457523.45335 241.034 57.1807 nan nan nan car-20160514T22h42m33s-sci-gtoc-vis.fits
2457530.40861 228.247 70.0148 nan nan nan car-20160521T21h39m04s-sci-gtoc-vis.fits
2457539.39419 249.329 66.1853 nan nan nan car-20160530T21h19m30s-sci-gtoc-vis.fits
2457543.4215 235.65 70.7046 nan nan nan car-20160603T21h58m29s-sci-gtoc-vis.fits
2457559.42048 54164.7 62.302 nan nan nan car-20160619T22h00m26s-sci-gtoc-vis.fits
2457564.37652 229.097 63.2005 nan nan nan car-20160624T20h58m50s-sci-gtoc-vis.fits
2457756.67772 228.22 52.6849 nan nan nan car-20170103T04h04m10s-sci-gtoc-vis.fits
2457760.6922 251.168 51.4435 nan nan nan car-20170107T04h29m23s-sci-gtoc-vis.fits
2457761.66271 233.438 48.9029 nan nan nan car-20170108T03h47m16s-sci-gtoc-vis.fits
2457768.65056 252.882 55.4472 nan nan nan car-20170115T03h23m03s-sci-gtoc-vis.fits
2457771.7226 234.421 64.4059 nan nan nan car-20170118T05h03m49s-sci-gtoc-vis.fits
2457779.59553 201.923 66.3421 nan nan nan car-20170126T02h07m04s-sci-gtoc-vis.fits
2457790.68724 238.223 61.2256 nan nan nan car-20170206T04h14m42s-sci-gtoc-vis.fits
2457791.57353 204.604 65.9409 nan nan nan car-20170207T01h34m18s-sci-gtoc-vis.fits
2457793.54634 278.11 62.3007 nan nan nan car-20170209T00h52m15s-sci-gtoc-vis.fits
2457798.55129 262.49 60.9381 nan nan nan car-20170214T01h03m08s-sci-gtoc-vis.fits
2457799.60251 217.848 64.4357 nan nan nan car-20170215T02h16m42s-sci-gtoc-vis.fits
2457800.60199 211.055 68.9068 nan nan nan car-20170216T02h15m57s-sci-gtoc-vis.fits
2457806.64638 238.537 67.4864 nan nan nan car-20170222T03h16m37s-sci-gtoc-vis.fits
2457818.58183 265.597 55.2863 nan nan nan car-20170306T01h44m08s-sci-gtoc-vis.fits
2457819.46384 268.959 55.4302 nan nan nan car-20170306T22h54m29s-sci-gtoc-vis.fits
2457824.49539 249.739 67.382 nan nan nan car-20170311T23h39m07s-sci-gtoc-vis.fits
2457828.58938 242.451 65.9422 nan nan nan car-20170316T01h54m47s-sci-gtoc-vis.fits
2457829.45859 262.816 64.2053 nan nan nan car-20170316T22h46m04s-sci-gtoc-vis.fits
2457833.55777 211.212 61.887 nan nan nan car-20170321T01h09m45s-sci-gtoc-vis.fits
2457857.48702 210.55 82.8668 nan nan nan car-20170413T23h29m52s-sci-gtoc-vis.fits
2457859.40491 241.953 63.8361 nan nan nan car-20170415T21h32m46s-sci-gtoc-vis.fits
2457879.42407 222.627 69.5132 nan nan nan car-20170505T21h56m15s-sci-gtoc-vis.fits
2458118.65947 233.319 57.9932 nan nan nan car-20171231T03h39m58s-sci-gtoc-vis.fits
2458119.68601 251.515 52.8443 nan nan nan car-20180101T04h18m33s-sci-gtoc-vis.fits
2458120.69657 224.053 53.6749 nan nan nan car-20180102T04h32m31s-sci-gtoc-vis.fits
2458130.69669 245.574 55.1054 nan nan nan car-20180112T04h31m57s-sci-gtoc-vis.fits
2458131.65267 236.204 56.7065 nan nan nan car-20180113T03h26m58s-sci-gtoc-vis.fits
2458149.59929 228.812 64.0936 nan nan nan car-20180131T02h11m01s-sci-gtoc-vis.fits
2458169.65139 180.608 59.3059 nan nan nan car-20180220T03h23m43s-sci-gtoc-vis.fits
2458171.63465 253.39 66.6481 nan nan nan car-20180222T02h59m41s-sci-gtoc-vis.fits
2458187.56698 235.097 64.5843 nan nan nan car-20180310T01h22m25s-sci-gtoc-vis.fits
2458199.48083 240.016 63.9327 nan nan nan car-20180321T23h18m57s-sci-gtoc-vis.fits
2458206.44205 193.796 80.8948 nan nan nan car-20180328T22h22m12s-sci-gtoc-vis.fits
2458211.47753 234.188 69.471 nan nan nan car-20180402T23h15m52s-sci-gtoc-vis.fits
2458212.45326 215.041 69.5668 nan nan nan car-20180403T22h39m31s-sci-gtoc-vis.fits
2458215.41595 224.861 67.8445 nan nan nan car-20180406T21h45m44s-sci-gtoc-vis.fits
2458217.41914 237.089 58.8008 nan nan nan car-20180408T21h49m54s-sci-gtoc-vis.fits
2458218.40209 233.732 73.2611 nan nan nan car-20180409T21h26m58s-sci-gtoc-vis.fits
2458237.45808 250.006 66.2266 nan nan nan car-20180428T22h48m36s-sci-gtoc-vis.fits
2458238.45493 268.224 59.5599 nan nan nan car-20180429T22h44m22s-sci-gtoc-vis.fits
2458260.38022 242.599 68.4983 nan nan nan car-20180521T21h00m30s-sci-gtoc-vis.fits
2458261.3697 246.15 68.1477 nan nan nan car-20180522T20h46m16s-sci-gtoc-vis.fits
2458262.40796 255.568 69.4992 nan nan nan car-20180523T21h37m19s-sci-gtoc-vis.fits
2458264.39087 240.021 68.451 nan nan nan car-20180525T21h15m27s-sci-gtoc-vis.fits
2458265.44283 254.362 64.406 nan nan nan car-20180526T22h30m58s-sci-gtoc-vis.fits
2458270.35454 249.243 62.3922 nan nan nan car-20180531T20h26m11s-sci-gtoc-vis.fits
2458330.34378 226.293 65.8452 nan nan nan car-20180730T20h13m49s-sci-gtoc-vis.fits
2458331.34542 248.508 58.2611 nan nan nan car-20180731T20h16m34s-sci-gtoc-vis.fits
2458433.73543 226.87 54.265 nan nan nan car-20181111T05h34m45s-sci-gtoc-vis.fits
2458454.70906 218.288 62.6369 nan nan nan car-20181202T04h54m14s-sci-gtoc-vis.fits
2458469.70915 261.05 53.365 nan nan nan car-20181217T04h55m01s-sci-gtoc-vis.fits
2458470.66351 245.983 54.6652 nan nan nan car-20181218T03h46m57s-sci-gtoc-vis.fits
2458471.7517 224.188 56.921 nan nan nan car-20181219T05h53m40s-sci-gtoc-vis.fits
2458475.596 201.947 58.0331 nan nan nan car-20181223T02h09m33s-sci-gtoc-vis.fits
2458476.6164 210.097 58.7489 nan nan nan car-20181224T02h37m52s-sci-gtoc-vis.fits
2458477.58238 222.868 59.6415 nan nan nan car-20181225T01h48m20s-sci-gtoc-vis.fits
2458478.59247 267.734 56.637 nan nan nan car-20181226T02h02m48s-sci-gtoc-vis.fits
2458485.77189 228.559 51.8365 nan nan nan car-20190102T06h21m01s-sci-gtoc-vis.fits
2458487.68965 215.306 57.4632 nan nan nan car-20190104T04h21m45s-sci-gtoc-vis.fits
2458488.62702 222.023 59.3569 nan nan nan car-20190105T02h52m38s-sci-gtoc-vis.fits
2458492.61907 230.962 52.6377 nan nan nan car-20190109T02h40m11s-sci-gtoc-vis.fits
2458493.55422 238.082 54.3999 nan nan nan car-20190110T01h06m39s-sci-gtoc-vis.fits
2458494.61363 260.545 58.0725 nan nan nan car-20190111T02h32m11s-sci-gtoc-vis.fits
2458497.59327 221.265 57.1618 nan nan nan car-20190114T02h04m18s-sci-gtoc-vis.fits
