gj450;MCC 135;11 51 07.3365548593 +35 16 19.248830169;-273.164  253.364  [0.057 0.047 90];114.1376 [0.0390] A 2018yCat.1345....0G;v:~ 0.221 (Opt) A [0.0556] 2013A&A...552A..64S


