gj3378;G 192-13;06 01 11.0454819736 +59 35 49.885864880;-104.924  -928.756  [0.106 0.112 90];129.4589 [0.0799] A 2018yCat.1345....0G;v:~ 3 (Opt) C [4] 2014AJ....147...20N


