drv,samp
-36.83956465501069,4.60311215369893
-39.85169685659275,4.60311215369893
-25.702847248152466,4.60311215369893
-37.0194483770174,4.60311215369893
-35.57166351730848,4.60311215369893
-34.48561964064538,4.60311215369893
-32.142071802887585,4.60311215369893
-26.14009461452588,4.60311215369893
-41.86260417569247,4.60311215369893
-32.45577061289441,4.60311215369893
-33.13425476601333,4.60311215369893
-33.601381956108526,4.60311215369893
-32.65760987770773,4.60311215369893
-29.790998192333063,4.60311215369893
-27.65720040598353,4.60311215369893
-32.81310499297251,4.60311215369893
-38.74233274013204,4.60311215369893
-36.38780695622518,4.60311215369893
-26.11314058877906,4.60311215369893
-36.47078585886811,4.60311215369893
-27.512982927058147,4.60311215369893
-32.15765974995065,4.60311215369893
-31.060052334714783,4.60311215369893
-19.572290168796826,4.60311215369893
-35.26259243570439,4.60311215369893
-42.98718315432143,4.60311215369893
-35.49599569392285,4.60311215369893
-29.971659635020842,4.60311215369893
-39.2884675726209,4.60311215369893
-34.03686544832544,4.60311215369893
-32.057027193041904,4.60311215369893
-36.01591413683764,4.60311215369893
-33.764173308900354,4.60311215369893
-26.593199786113473,4.60311215369893
-37.45109965537722,4.60311215369893
-40.02405693030232,4.60311215369893
-30.18048286278099,4.60311215369893
-37.01689026741769,4.60311215369893
-39.48611097100911,4.60311215369893
-27.941402717767232,4.60311215369893
-24.718359642249197,4.60311215369893
-34.25289534082003,4.60311215369893
-16.551666141960595,4.60311215369893
-33.58592225802931,4.60311215369893
-31.815533477036297,4.60311215369893
-45.41690302819006,4.60311215369893
-27.037823646376637,4.60311215369893
-31.575064891250804,4.60311215369893
-28.690270536192656,4.60311215369893
-33.17953565674998,4.60311215369893
-25.538286965984298,4.60311215369893
-34.367311716774566,4.60311215369893
-28.357581449064128,4.60311215369893
-38.38240255389337,4.60311215369893
-31.75606567874638,4.60311215369893
-25.287006251820458,4.60311215369893
-42.2341933832904,4.60311215369893
-33.73776410504615,4.60311215369893
-28.84299008959988,4.60311215369893
-35.41159481055729,4.60311215369893
-28.11371636281183,4.60311215369893
-25.48641721079366,4.60311215369893
-39.317478653551916,4.60311215369893
-36.802942150191484,4.60311215369893
-30.672170961762276,4.60311215369893
-30.475747193649568,4.60311215369893
-43.05635290220198,4.60311215369893
-30.71810584136483,4.60311215369893
-34.707144069074275,4.60311215369893
-30.24014015438388,4.60311215369893
-35.345678989150656,4.60311215369893
-29.39909440997144,4.60311215369893
-29.08358985448831,4.60311215369893
-31.419223397305814,4.60311215369893
-21.429919872701703,4.60311215369893
-30.319818567735638,4.60311215369893
-30.903271066311845,4.60311215369893
-32.35694925144526,4.60311215369893
-36.68614765151597,4.60311215369893
-33.57877531323629,4.60311215369893
-26.201384021637523,4.60311215369893
-26.259698328346303,4.60311215369893
-28.03837923811693,4.60311215369893
-24.685733325456113,4.60311215369893
-33.31443815267653,4.60311215369893
-34.70764263735896,4.60311215369893
-39.96654496675683,4.60311215369893
-28.088815898082203,4.60311215369893
-27.19358698894962,4.60311215369893
-35.14452579051476,4.60311215369893
-17.968400415199312,4.60311215369893
-27.323111289847247,4.60311215369893
-32.84980012485664,4.60311215369893
-28.895878715638787,4.60311215369893
-28.34999866827218,4.60311215369893
-34.93103671389241,4.60311215369893
-32.62059474887519,4.60311215369893
-37.55128476271676,4.60311215369893
-33.47407320518488,4.60311215369893
-39.78592862462727,4.60311215369893
-42.29213124739198,4.60311215369893
-38.254453582620215,4.60311215369893
-38.60043399064838,4.60311215369893
-32.65205541101261,4.60311215369893
-36.87677889983729,4.60311215369893
-34.52453158850744,4.60311215369893
-33.30163768741602,4.60311215369893
-36.92657956894834,4.60311215369893
-33.378075831834735,4.60311215369893
-37.87600661069382,4.60311215369893
-28.25687092249791,4.60311215369893
-25.07634200364714,4.60311215369893
-39.79192721275058,4.60311215369893
-42.04979165795157,4.60311215369893
-39.182483450869995,4.60311215369893
-39.11779496134932,4.60311215369893
-36.877548288609205,4.60311215369893
-36.48538644496239,4.60311215369893
-32.209571729967365,4.60311215369893
-46.25819356053444,4.60311215369893
-25.218641746934054,4.60311215369893
-40.861359398991226,4.60311215369893
-45.01149683988842,4.60311215369893
-30.618348013283594,4.60311215369893
-38.13437582389179,4.60311215369893
-33.97962243633128,4.60311215369893
-36.390542397620266,4.60311215369893
-27.587770881939832,4.60311215369893
-39.48374157791295,4.60311215369893
-31.848268765166722,4.60311215369893
-33.934244974160265,4.60311215369893
-43.37095392212041,4.60311215369893
-42.8718753008925,4.60311215369893
-40.68729800208621,4.60311215369893
-38.01156112249646,4.60311215369893
-49.69906801277875,4.60311215369893
-33.13234510812708,4.60311215369893
-34.646789855416955,4.60311215369893
-28.860477984459976,4.60311215369893
-40.871676403687616,4.60311215369893
-32.272816339856035,4.60311215369893
-43.136793926265455,4.60311215369893
-34.67283878586568,4.60311215369893
-36.98936440073703,4.60311215369893
-29.283374550750523,4.60311215369893
-30.54984842588692,4.60311215369893
-26.938812155319283,4.60311215369893
-52.611162072491425,4.60311215369893
-36.95048862840122,4.60311215369893
-39.41485567077416,4.60311215369893
-36.50296977791095,4.60311215369893
-26.029501638209695,4.60311215369893
-37.925223102795826,4.60311215369893
-34.61555520094589,4.60311215369893
-32.692904008242294,4.60311215369893
-44.768023015109065,4.60311215369893
-37.889197755941495,4.60311215369893
-40.301878873606256,4.60311215369893
-36.56431801089366,4.60311215369893
-37.553506017555264,4.60311215369893
-38.69312213829198,4.60311215369893
-42.488660050498765,4.60311215369893
-37.17019743435321,4.60311215369893
-34.78264060988204,4.60311215369893
-34.146806689939694,4.60311215369893
-34.94439949239677,4.60311215369893
-34.63385616029973,4.60311215369893
-44.39019313120025,4.60311215369893
-28.109142846685245,4.60311215369893
-32.448822231713166,4.60311215369893
-34.30175439660343,4.60311215369893
-38.6021151279283,4.60311215369893
-31.242012316563887,4.60311215369893
-30.271903727314566,4.60311215369893
-36.10615567127752,4.60311215369893
-31.90151811487067,4.60311215369893
-38.13878527295765,4.60311215369893
-33.786294153277595,4.60311215369893
-27.643789423961607,4.60311215369893
-33.05602105032358,4.60311215369893
-29.916078450824898,4.60311215369893
-35.25770060366176,4.60311215369893
-25.261294566531433,4.60311215369893
-42.221804022065044,4.60311215369893
-45.337728688611605,4.60311215369893
-34.30668651718224,4.60311215369893
-42.811733031579934,4.60311215369893
-35.6734269901408,4.60311215369893
-29.881342828113702,4.60311215369893
-42.68927687625546,4.60311215369893
-41.19310861699523,4.60311215369893
-44.7438825539557,4.60311215369893
-32.34430532290935,4.60311215369893
-37.68400464274782,4.60311215369893
-39.9012343582217,4.60311215369893
-35.64424932582551,4.60311215369893
-30.178895807634035,4.60311215369893
-36.01373230170793,4.60311215369893
-34.409486409651436,4.60311215369893
-26.527040084371038,4.60311215369893
-34.38051354135314,4.60311215369893
