drv,samp
-33.43590811684044,2.630778011870916
-38.21387059298286,2.630778011870916
-32.44176192735176,2.630778011870916
-32.989519748352905,2.630778011870916
-29.86183675006214,2.630778011870916
-30.337313867416015,2.630778011870916
-34.95798505660605,2.630778011870916
-19.190197195550354,2.630778011870916
-31.869942132509095,2.630778011870916
-28.344042274882668,2.630778011870916
-26.636034203842428,2.630778011870916
-32.642123997411545,2.630778011870916
-39.55699921248561,2.630778011870916
-28.452160996284874,2.630778011870916
-28.709157635927113,2.630778011870916
-35.43898579540837,2.630778011870916
-30.7729133679386,2.630778011870916
-26.72256290824771,2.630778011870916
-40.21525840535833,2.630778011870916
-32.387558146475385,2.630778011870916
-30.23424237037034,2.630778011870916
-26.628975975865615,2.630778011870916
-38.76117554669236,2.630778011870916
-25.480535007646722,2.630778011870916
-27.42229744901033,2.630778011870916
-27.25426170621631,2.630778011870916
-19.25487270018766,2.630778011870916
-33.80791336158836,2.630778011870916
-39.18471207849507,2.630778011870916
-29.554021619202103,2.630778011870916
-38.94940804853559,2.630778011870916
-32.236496691543834,2.630778011870916
-23.883963521210717,2.630778011870916
-28.534077334452377,2.630778011870916
-31.743493987762122,2.630778011870916
-28.18085946584506,2.630778011870916
-37.112341656358694,2.630778011870916
-35.730329970618186,2.630778011870916
-25.259971402696465,2.630778011870916
-26.73437199048567,2.630778011870916
-29.1601027061879,2.630778011870916
-27.339369601401813,2.630778011870916
-30.362393704566784,2.630778011870916
-24.402423662652836,2.630778011870916
-28.07830216174625,2.630778011870916
-34.4695730479707,2.630778011870916
-17.548879452998335,2.630778011870916
-29.45704945394027,2.630778011870916
-29.000863384139848,2.630778011870916
-30.21907769932477,2.630778011870916
-32.00742655393242,2.630778011870916
-22.1578429410265,2.630778011870916
-24.293577508065027,2.630778011870916
-20.3129201674692,2.630778011870916
-18.417827786929593,2.630778011870916
-27.14528548623821,2.630778011870916
-33.57057707900003,2.630778011870916
-18.173697184593948,2.630778011870916
-24.575333326552027,2.630778011870916
-24.838859182542365,2.630778011870916
-42.809414981590635,2.630778011870916
-33.001404918181834,2.630778011870916
-19.651636394861725,2.630778011870916
-23.178673168466503,2.630778011870916
-37.05205583811403,2.630778011870916
-18.663982225321888,2.630778011870916
-35.26025613343745,2.630778011870916
-30.53090022477727,2.630778011870916
-32.58800525571496,2.630778011870916
-43.77778801712657,2.630778011870916
-26.40072167629023,2.630778011870916
-28.46698953629084,2.630778011870916
-20.106647492185402,2.630778011870916
-22.003083005034114,2.630778011870916
-34.03651025200634,2.630778011870916
-30.690859784682743,2.630778011870916
-27.92776474486118,2.630778011870916
-23.023723744007384,2.630778011870916
-34.60345452086449,2.630778011870916
-33.704013201664566,2.630778011870916
-34.92113250125385,2.630778011870916
-29.66248432690236,2.630778011870916
-32.280110978099856,2.630778011870916
-32.86779505488971,2.630778011870916
-17.46415233558264,2.630778011870916
-37.10186693603373,2.630778011870916
-29.649376618091765,2.630778011870916
-31.29506704655296,2.630778011870916
-14.140997892763608,2.630778011870916
-37.24764706965493,2.630778011870916
-15.62920853779201,2.630778011870916
-24.882028804956803,2.630778011870916
-36.60664595675598,2.630778011870916
-29.747798122982203,2.630778011870916
-23.85360987315164,2.630778011870916
-31.658688915226094,2.630778011870916
-31.430159473933713,2.630778011870916
-20.599640662234094,2.630778011870916
-23.96885462705933,2.630778011870916
-24.921155252588733,2.630778011870916
-28.848939273072233,2.630778011870916
-19.268178388378388,2.630778011870916
-29.895457678536616,2.630778011870916
-27.59611821847642,2.630778011870916
-19.18987980714809,2.630778011870916
-38.8663582915234,2.630778011870916
-30.78301315050396,2.630778011870916
-34.19681979335314,2.630778011870916
-33.16995256401958,2.630778011870916
-26.16150349502732,2.630778011870916
-29.786865949331514,2.630778011870916
-30.52016955190311,2.630778011870916
-26.800443037881223,2.630778011870916
