wlc,wll,posc,posm,posme,posmy,order,flag
5175.75503010,5175.76055339,0.00000000,1537.00000000,0.00000000,6.64299465,118,4
5182.11053495,5182.10933371,1813.00568639,1813.05876151,0.02364249,10.89731611,118,0
5182.32194688,5182.32049588,1822.34079011,1822.40497176,0.02478307,11.03080190,118,0
5186.01505890,5186.01505343,1987.46182188,1987.46206865,0.02722394,13.20835030,118,0
5186.15980034,5186.15775082,0.00000000,1994.00000000,0.00000000,13.28670848,118,4
5190.64780803,5190.64778331,2199.54243816,2199.54358579,0.04034173,15.38185095,118,0
5192.95924034,5192.95913527,2307.60891003,2307.61385785,0.02064194,16.16482498,118,0
5193.44830425,5193.44805687,2330.66666731,2330.67835064,0.03582526,16.30102892,118,0
5195.34882808,5195.34150094,0.00000000,2421.00000000,0.00000000,16.72583554,118,4
5199.44401432,5199.44224981,2619.40609707,2619.49281019,0.04979447,17.03248744,118,0
5202.90931649,5202.90437392,0.00000000,2791.87607056,0.08784221,16.59088383,118,0
5204.64798123,5204.63842920,0.00000000,2880.00000000,0.00000000,16.11703772,118,4
5206.60858996,5206.61196877,0.00000000,2980.75474934,0.07781891,15.37974021,118,0
5207.46036883,5207.44655664,0.00000000,3025.00000000,0.00000000,14.99321674,118,4
5209.23650368,5209.23637960,3118.19473132,3118.20128752,0.03790289,14.06178440,118,0
5214.17206384,5214.18357616,0.00000000,1294.00000000,0.00000000,35.66012968,117,4
5216.63173180,5216.63177488,1395.88402953,1395.88223430,0.02848624,38.13529839,117,0
5218.38676663,5218.38634606,1469.29699479,1469.31467121,0.02059952,39.79592921,117,0
5220.00159739,5220.00089976,1537.43020700,1537.45976147,0.02191085,41.24424221,117,0
5227.94266734,5227.94224367,1880.96961084,1880.98833405,0.03392352,47.17861385,117,0
5231.75103136,5231.75142885,0.00000000,2051.10498047,0.00000000,49.26862727,117,2
nan,5232.45594910,0.00000000,-1.00000000,0.00000000,-12.61446527,117,4
5233.62677337,5233.62651274,2136.24897896,2136.26087770,0.03550040,50.10290589,117,0
5234.25969651,5234.25993874,2165.22212322,2165.21102181,0.02472601,50.35429054,117,0
5235.61616172,5235.61642150,2227.65643307,2227.64442691,0.06932545,50.84070859,117,0
5240.81742352,5240.81717539,2471.90690789,2471.91875835,0.05022598,52.01190419,117,0
5241.46893159,5241.46900990,2503.10395083,2503.10019519,0.04102171,52.07749273,117,0
5243.24440591,5243.24415191,2588.72823023,2588.74055551,0.03856990,52.15993898,117,0
5243.78431623,5243.77132820,0.00000000,2615.00000000,0.00000000,52.15653709,117,4
5246.14655040,5246.14447602,0.00000000,2731.00000000,0.00000000,51.98056697,117,5
5249.10537408,5249.10399466,0.00000000,2879.06274414,0.00000000,51.37519277,117,2
5249.48784398,5249.48780406,2898.43510583,2898.43713069,0.01808741,51.26443973,117,0
5252.20440731,5252.20350117,3037.59155850,3037.63848465,0.05708329,50.25459189,117,0
5252.67672547,5252.67669865,3062.14429221,3062.14568634,0.05754991,50.03794943,117,0
5255.33145619,5255.33154202,3201.58711396,3201.58255712,0.05431286,48.58461995,117,0
5256.73252058,5256.73420351,3276.49122286,3276.40084049,0.07588892,47.65044171,117,0
5257.15236731,5257.15363591,3299.04546834,3298.97709260,0.08668846,47.34744377,117,0
5258.50912818,5258.50801425,0.00000000,3372.54296875,0.00000000,46.29235502,117,2
5260.17435727,5260.18264452,0.00000000,3464.00000000,0.00000000,44.83647660,117,4
5261.36096661,5261.36791758,0.00000000,3530.00000000,0.00000000,43.68690419,117,4
5249.48443524,5249.48780406,0.00000000,909.00000000,0.00000000,60.33718631,116,4
5252.20466097,5252.20350117,0.00000000,1016.00000000,0.00000000,63.69166165,116,4
5252.67728891,5252.67669865,1034.71117065,1034.73457472,0.02979858,64.25706695,116,0
5255.33159685,5255.33154202,1140.58898943,1140.59118955,0.05289690,67.32859695,116,0
5256.73428209,5256.73420351,1197.04771924,1197.05089181,0.08077061,68.88100149,116,0
5257.15450047,5257.15363591,1214.00125300,1214.03623546,0.04612287,69.33631488,116,0
5258.50713935,5258.50801425,1268.97373067,1268.93810526,0.05711356,70.77091052,116,0
5260.18340924,5260.18264452,1337.43749846,1337.46887809,0.03708301,72.48193467,116,0
5261.36945486,5261.36791758,1386.21777861,1386.28123990,0.02827278,73.64656338,116,0
5265.33063237,5265.33100601,1551.38130249,1551.36557637,0.02052601,77.25085231,116,0
5266.21847230,5266.21892710,1588.83940174,1588.82017384,0.04326065,77.99653605,116,0
5266.71377217,5266.71303273,0.00000000,1609.78991699,0.00000000,78.40235738,116,2
5266.84295894,5266.84038732,1615.16193572,1615.27100508,0.16788943,78.50704996,116,0
5268.87719693,5268.87801204,0.00000000,1702.00000000,0.00000000,80.08735508,116,4
5269.60817085,5269.60471623,0.00000000,1733.39151047,0.02577656,80.62393782,116,0
5270.01761469,5270.01799965,1751.03988281,1751.02328239,0.03060749,80.91705798,116,0
