wlc,wll,posc,posm,posme,posmy,d,sd,k,order,flag
5176.99401880,5176.96139720,0.00000000,1590.00000000,nan,7.47115374,0.01998475,0.01998462,38603,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,7.61473805,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,7.66253755,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,7.74213025,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,7.82162740,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,7.85339844,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,7.93275386,nan,0.00000000,-2147483648,118,1
5177.77191207,5177.76639583,0.00000000,1623.51031814,0.03687224,8.00424595,0.01998465,0.01998462,38597,118,1
5177.89910415,5177.90058660,1629.05218213,1628.98814418,0.10248424,8.09095190,0.01998462,0.01998463,38596,118,0
5177.89910415,5177.90058660,1629.05218213,1628.98814418,0.10248424,8.09095190,0.01998462,0.01998463,38596,118,0
nan,nan,0.00000000,-1.00000000,0.00000000,8.18595003,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.21751501,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.26482530,nan,0.00000000,-2147483648,118,1
5178.29780899,5178.30320064,0.00000000,1646.24222294,0.12364030,8.36311885,0.01998461,0.01998463,38593,118,1
5178.29780899,5178.30320064,0.00000000,1646.24222294,0.12364030,8.36311885,0.01998461,0.01998463,38593,118,1
5178.43328951,5178.43741923,0.00000000,1652.10853543,0.13598358,8.45530568,0.01998461,0.01998463,38592,118,1
5178.56883526,5178.57164477,0.00000000,1657.98185789,0.24164951,8.54741322,0.01998462,0.01998463,38591,118,1
5178.70457787,5178.70587727,1663.91230685,1663.85594158,0.01429260,8.63933581,0.01998462,0.01998463,38590,118,0
nan,nan,0.00000000,-1.00000000,0.00000000,8.73526459,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.79759365,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,8.82872066,nan,0.00000000,-2147483648,118,1
5179.12089850,5179.10861652,0.00000000,1681.94671770,0.15124222,8.92112130,0.01998467,0.01998463,38587,118,1
5179.24827631,5179.24287686,0.00000000,1687.48609250,0.06472549,9.00698415,0.01998465,0.01998463,38586,118,1
5179.38835329,5179.37714415,0.00000000,1693.58205338,0.19504612,9.10123467,0.01998467,0.01998463,38585,118,1
5179.38835329,5179.37714415,0.00000000,1693.58205338,0.19504612,9.10123467,0.01998467,0.01998463,38585,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.23095877,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.26170482,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.35376616,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.38439343,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.46082813,nan,0.00000000,-2147483648,118,1
5180.07553169,5180.04858501,0.00000000,1723.55314802,0.24971288,9.56071122,0.01998473,0.01998463,38580,118,1
5180.07553169,5180.04858501,0.00000000,1723.55314802,0.24971288,9.56071122,0.01998473,0.01998463,38580,118,1
5180.18774679,5180.18289407,0.00000000,1728.45785136,0.27058382,9.63524494,0.01998465,0.01998463,38579,118,1
5180.32923991,nan,0.00000000,1734.64645409,0.26124578,9.72900919,0.01998467,0.01998463,38578,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,9.79477911,nan,0.00000000,-2147483648,118,1
5180.58449214,5180.58586303,1745.86848724,1745.80841857,0.19350344,9.89731154,0.01998462,0.01998463,38576,118,0
5180.73111227,5180.72019994,0.00000000,1752.24920608,0.01652109,9.99393585,0.01998467,0.01998463,38575,118,1
5180.73111227,5180.72019994,0.00000000,1752.24920608,0.01652109,9.99393585,0.01998467,0.01998463,38575,118,1
5180.85853792,5180.85454382,0.00000000,1757.83866129,0.18466809,10.07748874,0.01998464,0.01998463,38574,118,1
5180.98504053,5180.98889466,0.00000000,1763.39144114,0.15021826,10.16021175,0.01998461,0.01998463,38573,118,1
5181.11119079,5181.12325247,0.00000000,1768.93254662,0.40646259,10.24247551,0.01998458,0.01998463,38572,118,1
5181.11119079,5181.12325247,0.00000000,1768.93254662,0.40646259,10.24247551,0.01998458,0.01998463,38572,118,1
5181.11119079,5181.12325247,0.00000000,1768.93254662,0.40646259,10.24247551,0.01998458,0.01998463,38572,118,1
5181.25732625,5181.25761725,1775.35430607,1775.34151041,0.08772226,10.33726102,0.01998463,0.01998463,38571,118,0
nan,nan,0.00000000,-1.00000000,0.00000000,10.40590928,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,10.43531649,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,10.50866126,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,10.59634384,nan,0.00000000,-2147483648,118,1
5181.78465217,5181.79514603,0.00000000,1798.57850318,0.05664666,10.67753718,0.01998459,0.01998463,38567,118,1
5181.78465217,5181.79514603,0.00000000,1798.57850318,0.05664666,10.67753718,0.01998459,0.01998463,38567,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,10.75613587,nan,0.00000000,-2147483648,118,1
5182.03134469,5181.79514603,0.00000000,1809.46528871,0.51245603,10.83505571,0.01998554,0.01998463,38567,118,1
5182.03134469,5181.79514603,0.00000000,1809.46528871,0.51245603,10.83505571,0.01998554,0.01998463,38567,118,1
5182.03134469,nan,0.00000000,1809.46528871,0.51245603,10.83505571,0.01998554,0.01998463,38567,118,1
5182.18646276,nan,0.00000000,1816.31834872,0.13777301,10.93356258,0.01998458,0.01998463,38564,118,1
5182.33806968,5182.33278632,0.00000000,1823.02193517,0.27175455,11.02942499,0.01998465,0.01998463,38563,118,1
5182.33806968,5182.33278632,0.00000000,1823.02193517,0.27175455,11.02942499,0.01998465,0.01998463,38563,118,1
5182.59741336,5182.60164830,0.00000000,1834.50229360,0.23479871,11.19243105,0.01998461,0.01998463,38561,118,1
5182.72842012,5182.73608974,0.00000000,1840.30781653,0.29315670,11.27429008,0.01998460,0.01998463,38560,118,1
5182.89295978,5182.87053816,0.00000000,1847.60530333,0.01961777,11.37662988,0.01998472,0.01998463,38559,118,1
5182.89295978,5182.87053816,0.00000000,1847.60530333,0.01961777,11.37662988,0.01998472,0.01998463,38559,118,1
5183.01197151,5183.00499355,0.00000000,1852.88773233,0.18209867,11.45031816,0.01998466,0.01998463,38558,118,1
5183.14954429,5183.13945592,0.00000000,1858.99835840,0.20177676,11.53514226,0.01998467,0.01998463,38557,118,1
5183.14954429,5183.13945592,0.00000000,1858.99835840,0.20177676,11.53514226,0.01998467,0.01998463,38557,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,11.68671233,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,11.71410549,nan,0.00000000,-2147483648,118,1
5183.54275248,5183.54288487,1876.48038973,1876.47449376,0.26496188,11.77520916,0.01998463,0.01998463,38554,118,0
5183.67586897,5183.67737514,1882.47212653,1882.40499832,0.09776843,11.85580575,0.01998462,0.01998463,38553,118,0
nan,nan,0.00000000,-1.00000000,0.00000000,11.94490401,nan,0.00000000,-2147483648,118,1
5183.94690443,nan,0.00000000,1894.50746644,0.04908393,12.01887747,0.01998463,0.01998463,38551,118,1
5184.09617646,5184.08088781,0.00000000,1901.17268184,0.18341817,12.10786825,0.01998469,0.01998463,38550,118,1
5184.23211468,5184.21540599,0.00000000,1907.24739251,0.24914275,12.18846023,0.01998470,0.01998463,38549,118,1
5184.34062272,5184.34993115,0.00000000,1912.09966190,0.13721532,12.25247764,0.01998460,0.01998463,38548,118,1
5184.34062272,5184.34993115,0.00000000,1912.09966190,0.13721532,12.25247764,0.01998460,0.01998463,38548,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,12.34296394,nan,0.00000000,-2147483648,118,1
5184.61384716,5184.61900240,0.00000000,1924.33089942,0.20541045,12.41242116,0.01998461,0.01998463,38546,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,12.47293110,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,12.51164887,nan,0.00000000,-2147483648,118,1
5184.89143007,5184.88810158,0.00000000,1936.77663107,0.12949772,12.57303346,0.01998465,0.01998463,38544,118,1
5185.14705950,5185.15722869,0.00000000,1948.25541693,0.25960600,12.71921527,0.01998459,0.01998463,38542,118,1
5185.14705950,nan,0.00000000,1948.25541693,0.25960600,12.71921527,0.01998459,0.01998463,38542,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,12.79165677,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,12.81676434,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,12.85431539,nan,0.00000000,-2147483648,118,1
5185.55965362,nan,0.00000000,1966.81786449,0.17263254,12.95154535,0.01998463,0.01998463,38539,118,1
5185.69729616,nan,0.00000000,1973.02009739,0.26571828,13.02803192,0.01998464,0.01998463,38538,118,1
5185.82177248,5185.83016867,0.00000000,1978.63327117,0.84219612,13.09675325,0.01998460,0.01998463,38537,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,13.18621374,nan,0.00000000,-2147483648,118,1
5186.09230802,5186.09939355,0.00000000,1990.84674113,0.00069004,13.24461621,0.01998461,0.01998463,38535,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,13.31823622,nan,0.00000000,-2147483648,118,1
5186.36715620,5186.36864639,2003.33681664,2003.26938862,0.20472556,13.39263551,0.01998463,0.01998463,38533,118,0
5186.36715620,5186.36864639,2003.33681664,2003.26938862,0.20472556,13.39263551,0.01998463,0.01998463,38533,118,0
nan,nan,0.00000000,-1.00000000,0.00000000,13.46009764,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,13.49520591,nan,0.00000000,-2147483648,118,1
nan,nan,0.00000000,-1.00000000,0.00000000,13.51853143,nan,0.00000000,-2147483648,118,1
